case,g,gm1,gp,gpp,logg,W,y2,ly,h2,lh,s,sp,d,L,U_eV4,Up_eV4,split_raw,common_raw,force_F_eV4,deltaU_eV4,d_over_s,h_over_s,deltaK,deltaKp,A,Ap,V,Vp,E,E2,den,num,f,chi,rad,mat,N,z,u,q,tau,work,rho,t_Gyr,energy_residual,Omega_chi,loop_force_over_tree,delta_alpha,alpha_linear,B,clock_shape,age_shape
soft_0,0.9998258875887385,-0.0001741124112614968,-0.007261413886359023,0.00015823949780806329,-0.00017412757058701781,47.92242415810731,4.447234996975616e-34,-0.03632098182169381,2.6120231743158234e-47,-2.0363209818216936,9.998258875887386e+21,-7.261413886359023e+19,0.0,-0.00017412757058701781,-2.8802145403771423e-53,-1.1426568747827971e-51,-9.096504993212098e-51,0.0,-1.1426568747827971e-51,-2.8802145403771423e-53,0.0,5.1116856155565405e-46,4.903858062483834e-40,2.0435666550019284e-38,1.0,2.0435666550019284e-38,47.92242415810731,-95.84484831621462,6.55394435369743,42.95418659136243,0.9999630673539444,42.952600179592444,-1.4768173846628154,137.666271448234,0.06307137823197952,42.20305834026701,-1.6325584436968799,4.1169494129429305,0.023971493520220738,1.4886096746089816,0.10212410329533447,4.710394808856768,95.51477725773123,1.4815453093220103,1.3328192066774489e-14,7.412143404972008e-05,9.727447468761256e-39,1.7676488316045563e-05,1.781137291718535e-05,0.9999823238241367,0.9886021029564882,0.9890716407450704
soft_0,0.9998084850351691,-0.0001915149648309197,-0.007261034656169051,0.00015822847907747556,-0.00019153330616359396,47.69326803265057,4.446847891904278e-34,-0.03632047597337054,2.5993066912500165e-47,-2.0363204759733704,9.99808485035169e+21,-7.261034656169051e+19,0.0,-0.00019153330616359396,-3.152696045834656e-53,-1.1312181715580987e-51,-9.957076086165357e-51,0.0,-1.1312181715580987e-51,-3.152696045834656e-53,0.0,5.0993162184690584e-46,5.39357660734245e-40,2.043139562814606e-38,1.0,2.043139562814606e-38,47.69326803265057,-95.38653606530114,6.5383801391902265,42.750414844557206,0.9999630702443664,42.74883608218376,-1.4767021479358946,137.66866809002946,0.06266649909223736,41.99970676053558,-1.6309484255078297,4.108717659730011,0.026368135315652994,1.4885514226984558,0.10237005193978357,5.169032830565358,95.05613923602041,1.485113360827578,-8.790935192978919e-15,7.411712812741087e-05,9.676340153338785e-39,1.7656272411074084e-05,1.779084788505852e-05,0.9999823440393274,0.987462881964475,0.9879792838515008
soft_0,0.9997910840729806,-0.00020891592701945952,-0.007260655467259018,0.00015821746173809418,-0.00020893775299165579,47.46521661307294,4.446460841099908e-34,-0.036319970160297324,2.586652615923919e-47,-2.036319970160297,9.997910840729806e+21,-7.2606554672590184e+19,0.0,-0.00020893775299165579,-3.422435713846089e-53,-1.1198644146185064e-51,-1.0808987706822643e-50,0.0,-1.1198644146185064e-51,-3.422435713846089e-53,0.0,5.086977236598e-46,5.883173600163881e-40,2.042712562974417e-38,1.0,2.042712562974417e-38,47.46521661307294,-94.93043322614588,6.522854099360464,42.54762560154361,0.9999630731481056,42.546054451674564,-1.476586378608388,137.6710646378205,0.062264219025519985,41.79733501180709,-1.6293384073187795,4.100499149126209,0.02876468310671458,1.4884929001047766,0.10261658602704196,5.625459382151907,94.59971268443485,1.4886899055293648,9.92524941142781e-16,7.41128021027201e-05,9.625245454855696e-39,1.7636058003737818e-05,1.777032472984855e-05,0.9999823642530213,0.9863237651488191,0.9868870145292279
soft_0,0.9997736847051737,-0.00022631529482635776,-0.007260276319692618,0.00015820644579171367,-0.0002263409079972017,47.23826457279979,4.446073844623932e-34,-0.03631946438256369,2.5740606419465055e-47,-2.0363194643825637,9.997736847051736e+21,-7.260276319692618e+19,0.0,-0.0002263409079972017,-3.6894539997578687e-53,-1.108595043445854e-51,-1.1652304458760639e-50,0.0,-1.108595043445854e-51,-3.6894539997578687e-53,0.0,5.07466859624498e-46,6.372648981906741e-40,2.0422856555369864e-38,1.0,2.0422856555369864e-38,47.23826457279979,-94.47652914559959,6.507366143383625,42.34581412405547,0.9999630760652225,42.34425054997666,-1.4764700742569274,137.6734610911704,0.06186452134739017,41.59593837285533,-1.6277283891297294,4.092293859827841,0.03116113645659593,1.4884341055789432,0.10286370690460477,6.07968512927095,94.14548693731513,1.4922749629758905,-5.671571092244464e-15,7.410845588461104e-05,9.574163379494257e-39,1.7615845097606888e-05,1.7749803455094342e-05,0.9999823844652149,0.9851847527059445,0.9857948328988144
soft_0,0.9997562869347638,-0.00024371306523622468,-0.007259897213533856,0.00015819543124013767,-0.00024374276809138872,47.0124066109502,4.445686902538085e-34,-0.03631895864025968,2.5615304644316534e-47,-2.0363189586402597,9.997562869347638e+21,-7.259897213533856e+19,0.0,-0.00024374276809138872,-3.953771223862824e-53,-1.0974095009845585e-51,-1.2487090519019835e-50,0.0,-1.0974095009845585e-51,-3.953771223862824e-53,0.0,5.0623902238930774e-46,6.862002693166847e-40,2.0418588405582635e-38,1.0,2.0418588405582635e-38,47.0124066109502,-94.0248132219004,6.491916180657634,42.144975696684405,0.9999630789957776,42.14341966185876,-1.4763532324480024,137.67585744964026,0.06146738948051444,41.395512145203035,-1.6261183709406792,4.084101770565488,0.03355749492647228,1.4883750378665361,0.10311141592274199,6.531720686125438,93.6934513804616,1.4958685527559314,3.828310487265013e-15,7.410408938166943e-05,9.523093933474633e-39,1.7595633696268647e-05,1.7729284064352535e-05,0.9999824046759046,0.9840458448332581,0.98470273908139
soft_0,0.99973889076478,-0.00026110923522007447,-0.0072595181488470314,0.00015818441808517815,-0.0002611433301715667,46.78763745219867,4.445300014904395e-34,-0.03631845293347566,2.549061779989959e-47,-2.0363184529334757,9.9973889076478e+21,-7.259518148847031e+19,0.0,-0.0002611433301715667,-4.215407572251364e-53,-1.0863072336203943e-51,-1.3313409640792788e-50,0.0,-1.0863072336203943e-51,-4.215407572251364e-53,0.0,5.050142046205618e-46,7.35123467420664e-40,2.0414321180944977e-38,1.0,2.0414321180944977e-38,46.78763745219867,-93.57527490439735,6.476504120802295,41.9451056267691,0.9999630819398319,41.94355709483581,-1.476235850737927,137.67825371278929,0.06107280695397547,41.196051653011914,-1.6245083527516289,4.075922860103952,0.03595375807549513,1.4883156957077055,0.10335971443450191,6.981576615715103,93.24359545087185,1.499470694498569,2.9775748234283433e-15,7.409970250209153e-05,9.472037123051823e-39,1.757542380332648e-05,1.7708766561195478e-05,0.9999824248850868,0.9829070417290395,0.9836107331986954
soft_0,0.9997214961982654,-0.00027850380173450386,-0.007259139125696752,0.00015817340632865584,-0.0002785425911204556,46.563951846661816,4.444913181785197e-34,-0.03631794726230246,2.536654286721934e-47,-2.0363179472623023,9.997214961982654e+21,-7.259139125696752e+19,0.0,-0.0002785425911204556,-4.474383097629218e-53,-1.0752876911605896e-51,-1.4131325156006774e-50,0.0,-1.0752876911605896e-51,-4.474383097629218e-53,0.0,5.03792399002628e-46,7.840344864932367e-40,2.0410054882022584e-38,1.0,2.0410054882022584e-38,46.563951846661816,-93.12790369332363,6.461129873658789,41.74619924428604,0.9999630848974463,41.74465817905971,-1.476117926672803,137.68064988017457,0.06068075740258915,40.99755224297405,-1.6228983345625787,4.067757107242197,0.038349925460782204,1.4882560778371456,0.10360860379571422,7.429263430083293,92.79590863650384,1.5030814078732353,4.820835428407794e-15,7.409529515369008e-05,9.420992954518058e-39,1.7555215422400788e-05,1.7688250949212698e-05,0.9999824450927578,0.9817683435925221,0.9825188153730452
soft_0,0.9997041032382779,-0.0002958967617221081,-0.007258760144147928,0.0001581623959724002,-0.00029594054780656033,46.341344569769426,4.444526403243124e-34,-0.03631744162683131,2.5243076842103474e-47,-2.0363174416268315,9.997041032382778e+21,-7.258760144147929e+19,0.0,-0.00029594054780656033,-4.730717720149103e-53,-1.0643503268132416e-51,-1.4940899977950398e-50,0.0,-1.0643503268132416e-51,-4.730717720149103e-53,0.0,5.025735982378306e-46,8.329333204906073e-40,2.0405789509384255e-38,1.0,2.0405789509384255e-38,46.341344569769426,-92.68268913953885,6.445793349289118,41.54825190173982,0.9999630878686825,41.546718267209606,-1.4759994577884854,137.6830459513512,0.060291224566225585,40.80000928420287,-1.6212883163735285,4.0596044908132916,0.04074599663741073,1.4881961829840753,0.10385808536499365,7.874791590563279,92.35038047602328,1.5067007125897653,-9.92524941142781e-16,7.40908672438885e-05,9.36996143420152e-39,1.7535008557128453e-05,1.7667737232010098e-05,0.999982465298914,0.9806297506238478,0.9814269857274138
soft_0,0.9996867118878889,-0.00031328811211107254,-0.0072583812042657765,0.0001581513870182495,-0.0003133371970837609,46.119810422146905,4.444139679341117e-34,-0.03631693602715388,2.512021673513191e-47,-2.036316936027154,9.996867118878889e+21,-7.258381204265777e+19,0.0,-0.0003133371970837609,-4.9844312282250915e-53,-1.0534945971673764e-51,-1.574219660384563e-50,0.0,-1.0534945971673764e-51,-4.9844312282250915e-53,0.0,5.013577950464325e-46,8.818199633334409e-40,2.040152506360194e-38,1.0,2.040152506360194e-38,46.119810422146905,-92.23962084429381,6.430494457975573,41.351258974054566,0.999963090853602,41.34973273438335,-1.4758804416105498,137.6854419258722,0.05990419228913485,40.6034181681253,-1.6196782981844784,4.051464989684355,0.04314197115840718,1.488136009872224,0.10410816050374305,8.318171508022747,91.90700055856406,1.5103286283984434,1.5596820503672275e-15,7.408641867972322e-05,9.318942568467528e-39,1.7514803211163354e-05,1.7647225413210903e-05,0.9999824855035518,0.9794912630241198,0.9803352443852933
soft_0,0.9996693221501847,-0.00033067784981538205,-0.0072580023061158214,0.0001581403794680507,-0.00033073253579152094,45.899344229490225,4.443753010142421e-34,-0.03631643046336225,2.499795957156245e-47,-2.036316430463362,9.996693221501846e+21,-7.2580023061158216e+19,0.0,-0.00033073253579152094,-5.235543279351342e-53,-1.0427199621727334e-51,-1.6535277117433542e-50,0.0,-1.0427199621727334e-51,-5.235543279351342e-53,0.0,5.001449821665715e-46,9.306944089074821e-40,2.0397261545250773e-38,1.0,2.0397261545250773e-38,45.899344229490225,-91.79868845898045,6.415233110220231,41.15521585846594,0.9999630938522668,41.15369697798947,-1.4757608756542528,137.68783780328852,0.059519644519276924,40.40777430837436,-1.6180682799954282,4.043338582756507,0.045537848574738665,1.4880755572197981,0.10435883057615677,8.759413543107334,91.46575852348059,1.5139651750900505,1.2619245680243931e-14,7.408194936783887e-05,9.267936363717908e-39,1.7494599388176115e-05,1.7626715496454555e-05,0.9999825057066675,0.9783528809953417,0.9792435914708348
soft_0,0.999651934028265,-0.0003480659717350314,-0.007257623449763886,0.00015812937332365947,-0.00034812656075509663,45.67994084244166,4.443366395710578e-34,-0.03631592493554891,2.4876302391256776e-47,-2.0363159249355487,9.99651934028265e+21,-7.257623449763886e+19,0.0,-0.00034812656075509663,-5.484073400915738e-53,-1.0320258851196694e-51,-1.7320203191544016e-50,0.0,-1.0320258851196694e-51,-5.484073400915738e-53,0.0,4.989351523541984e-46,9.795566510641749e-40,2.0392998954908962e-38,1.0,2.0392998954908962e-38,45.67994084244166,-91.35988168488332,6.400009216744395,40.9601179744132,0.9999630968647388,40.95860641763928,-1.4756407574245036,137.6902335831491,0.05913756530765594,40.21307314068203,-1.616458261806378,4.0352252489648075,0.04793362843530424,1.4880148237394684,0.10461009694922394,9.198528006483071,91.02664406010234,1.517610372495911,-1.2335667125631708e-14,7.407745921448476e-05,9.21694282639031e-39,1.747439709185386e-05,1.7606207485397262e-05,0.9999825259082573,0.9772146047404477,0.9781520271088061
soft_0,0.9996345475252454,-0.00036545247475458514,-0.007257244635276126,0.00015811836858694084,-0.0003655192687840952,45.46159513648679,4.442979836109462e-34,-0.03631541944380683,2.4755242248618363e-47,-2.036315419443807,9.996345475252454e+21,-7.257244635276127e+19,0.0,-0.0003655192687840952,-5.730040990985284e-53,-1.0214118326201921e-51,-1.809703609057625e-50,0.0,-1.0214118326201921e-51,-5.730040990985284e-53,0.0,4.977282983831292e-46,1.0284066836166459e-39,2.038873729315814e-38,1.0,2.038873729315814e-38,45.46159513648679,-90.92319027297359,6.384822688488081,40.76596076343217,0.9999630998910808,40.7644564950398,-1.4755200844158225,137.6926292650007,0.0587579388076587,40.019310122772744,-1.614848243617328,4.027124967278203,0.05032931028692583,1.487953808138353,0.10486196099273166,9.635525159077549,90.58964690751029,1.5212642404879428,1.1768510016407262e-14,7.407294812552772e-05,9.165961962962425e-39,1.7454196325901878e-05,1.7585701383713727e-05,0.9999825461083177,0.9760764344633984,0.9770605514245275
soft_0,0.9996171626442546,-0.0003828373557454498,-0.007256865862718978,0.00015810736525976798,-0.00038291065667474646,45.24430201180536,4.442593331403223e-34,-0.03631491398822934,2.463477621250478e-47,-2.0363149139882295,9.996171626442547e+21,-7.2568658627189785e+19,0.0,-0.00038291065667474646,-5.973465319139634e-53,-1.0108772745868268e-51,-1.8865836673131257e-50,0.0,-1.0108772745868268e-51,-5.973465319139634e-53,0.0,4.965244130448396e-46,1.0772445003461188e-39,2.0384476560582805e-38,1.0,2.0384476560582805e-38,45.24430201180536,-90.48860402361072,6.369673436609489,40.57273968904853,0.9999631029313552,40.57124267388711,-1.4753988541123102,137.69502484838813,0.058380749274397396,39.82648073425747,-1.6132382254282778,4.019037716699476,0.052724893674339336,1.4878925091179855,0.10511442407926838,10.07041521231993,90.15475685426682,1.5249267989787012,9.92524941142781e-16,7.40684160064264e-05,9.114993779945282e-39,1.7433997094041014e-05,1.756519719509368e-05,0.9999825663068449,0.9749383703689884,0.9759691645440062
soft_0,0.9995997793884366,-0.0004002206115634032,-0.007256487132159214,0.0001580963633440237,-0.0004003007212074301,45.02805639318236,4.442206881656347e-34,-0.03631440856891027,2.4514901366173465e-47,-2.03631440856891,9.995997793884366e+21,-7.2564871321592136e+19,0.0,-0.0004003007212074301,-6.21436552723247e-53,-1.0004216842145037e-51,-1.9626665394416503e-50,0.0,-1.0004216842145037e-51,-6.21436552723247e-53,0.0,4.9532348914858936e-46,1.1260700949950019e-39,2.0380216757770947e-38,1.0,2.0380216757770947e-38,45.02805639318236,-90.05611278636472,6.354561372484481,40.380450236671855,0.999963105985625,40.378960439760355,-1.475277063987612,137.69742033285397,0.0580059810640567,39.63458047652834,-1.6116282072392276,4.010963476265184,0.05512037814018557,1.487830925374301,0.105367487584227,10.503208328379854,89.72196373820768,1.5285980679214286,8.790935192978919e-15,7.406386276225477e-05,9.064038283890472e-39,1.7413799400010506e-05,1.7544694923245582e-05,0.9999825865038351,0.9738004126630522,0.9748778665938163
soft_0,0.9995823977609496,-0.0004176022390504539,-0.007256108443663903,0.00015808536284159924,-0.0004176894591485346,44.81285322986539,4.4418204869336155e-34,-0.03631390318594383,2.439561480719768e-47,-2.0363139031859436,9.995823977609495e+21,-7.256108443663903e+19,0.0,-0.0004176894591485346,-6.452760630209304e-53,-9.900445379599152e-52,-2.0379582308828763e-50,0.0,-9.900445379599152e-52,-6.452760630209304e-53,0.0,4.941255195212453e-46,1.1748834612721428e-39,2.037595788531358e-38,1.0,2.037595788531358e-38,44.81285322986539,-89.62570645973078,6.339486407706062,40.18908791348991,0.9999631090539535,40.18760530001603,-1.4751547115048818,137.6998157179388,0.057633618633244836,39.44360487265361,-1.6100181890501775,4.002902225045613,0.057515763225001224,1.4877690555976173,0.10562115288580816,10.933914620405151,89.29125744618031,1.5322780673100986,-1.1910299293713373e-14,7.405928829768137e-05,9.013095481384649e-39,1.7393603247565847e-05,1.7524194571894123e-05,0.9999826066992846,0.9726625615523248,0.973786657701147
soft_0,0.999565017764967,-0.0004349822350329895,-0.007255729797300449,0.00015807436375439544,-0.00043507686724860334,44.598687495468845,4.441434147300141e-34,-0.036313397839424694,2.427691364740854e-47,-2.0363133978394248,9.99565017764967e+21,-7.2557297973004485e+19,0.0,-0.00043507686724860334,-6.688669516868854e-53,-9.7974531552323e-52,-2.1124647072358744e-50,0.0,-9.7974531552323e-52,-6.688669516868854e-53,0.0,4.929304970073628e-46,1.2236845928476577e-39,2.0371699943805198e-38,1.0,2.0371699943805198e-38,44.598687495468845,-89.19737499093769,6.324448454083839,39.998648248363466,0.999963112136404,39.997172783682856,-1.475031794116747,137.702211003181,0.05726364653834896,39.25354946727314,-1.6084081708611273,3.994853942144716,0.05991104846720991,1.4877068984726078,0.10587542136502343,11.362544152758394,88.86262791382904,1.535966817179465,7.798410251836138e-15,7.405469251698594e-05,8.962165379054941e-39,1.7373408640480928e-05,1.7503696144782185e-05,0.9999826268931896,0.971524817244551,0.9726955379938178
soft_0,0.9995476394036762,-0.0004523605963238419,-0.007255351193136548,0.00015806336608432145,-0.0004524629422444,44.38555418783012,4.4410478628213285e-34,-0.03631289252944793,2.415879501281038e-47,-2.036312892529448,9.995476394036762e+21,-7.2553511931365474e+19,0.0,-0.0004524629422444,-6.922110950673601e-53,-9.695234998275745e-52,-2.1861918945151046e-50,0.0,-9.695234998275745e-52,-6.922110950673601e-53,0.0,4.917384144689951e-46,1.272473483358762e-39,2.0367442933843267e-38,1.0,2.0367442933843267e-38,44.38555418783012,-88.77110837566023,6.309447423643514,39.80912679172177,0.9999631152330403,39.80765844135719,-1.474908309265275,137.7046061881169,0.056896049434894624,39.06440982649452,-1.606798152672077,3.986818606700062,0.06230623340311328,1.4876444526782822,0.10613029440569847,11.789106941252404,88.43606512533341,1.5396643376051058,-8.365567361060584e-15,7.405007532403643e-05,8.91124798356287e-39,1.735321558254566e-05,1.7483199645668858e-05,0.9999826470855463,0.9703871799483754,0.9716045076002987
soft_0,0.99953026268028,-0.0004697373197200235,-0.00725497263124023,0.00015805236983329617,-0.0004698476808566419,44.17344832891989,4.4406616335629126e-34,-0.03631238725610912,2.4041256043526163e-47,-2.036312387256109,9.9953026268028e+21,-7.2549726312402305e+19,0.0,-0.0004698476808566419,-7.153103570496661e-53,-9.593785770011977e-52,-2.259145679386299e-50,0.0,-9.593785770011977e-52,-7.153103570496661e-53,0.0,4.905492647858031e-46,1.3212501264034396e-39,2.0363186856028723e-38,1.0,2.0363186856028723e-38,44.17344832891989,-88.34689665783978,6.294483228626373,39.6205191154587,0.9999631183439264,39.61905784509922,-1.4747842543819358,137.70700127228068,0.05653081207690952,38.87618153778983,-1.6051881344830268,3.9787961978827853,0.0647013175668806,1.4875817168879688,0.10638577339447619,12.213612953384299,88.01155911320166,1.5433706487034697,-6.947674587999468e-15,7.404543662231008e-05,8.860343301610919e-39,1.7333024077568557e-05,1.7462705078331827e-05,0.999982667276351,0.9692496498734746,0.9705135666496474
soft_0,0.9995128875979958,-0.00048711240200417414,-0.007254594111679845,0.00015804137500324735,-0.0004872310797914468,43.962364964707135,4.440275459590946e-34,-0.03631188201950421,2.392429389371792e-47,-2.036311882019504,9.995128875979958e+21,-7.254594111679844e+19,0.0,-0.0004872310797914468,-7.381665891414486e-53,-9.493100363575529e-52,-2.3313319094168196e-50,0.0,-9.493100363575529e-52,-7.381665891414486e-53,0.0,4.893630408549082e-46,1.370014515544545e-39,2.035893171096573e-38,1.0,2.035893171096573e-38,43.962364964707135,-87.92472992941427,6.279555781488743,39.4328208128287,0.9999631214691265,39.43136658832893,-1.4746596268875696,137.70939625520433,0.05616791931629091,38.688860209892304,-1.6035781162939766,3.9707866948975243,0.06709630049054158,1.4875186897692905,0.10664185972081995,12.636072108569016,87.58909995801812,1.5470857706319228,4.820835428407794e-15,7.404077631487687e-05,8.809451339938322e-39,1.7312834129375132e-05,1.7442212446565768e-05,0.9999826874655997,0.9681122272304682,0.9694227152715644
soft_0,0.9994955141600559,-0.0005044858399441525,-0.0072542156345240475,0.00015803038159611175,-0.0005046131357399226,43.75229916504772,4.439889340971788e-34,-0.03631137681972961,2.3807905731520094e-47,-2.0363113768197296,9.994955141600558e+21,-7.254215634524048e+19,0.0,-0.0005046131357399226,-7.607816305469655e-53,-9.393173703765809e-52,-2.402756393316566e-50,0.0,-9.393173703765809e-52,-7.607816305469655e-53,0.0,4.8817973559087334e-46,1.4187666443086771e-39,2.0354677499261676e-38,1.0,2.0354677499261676e-38,43.75229916504772,-87.50459833009543,6.2646649949015005,39.24602749834422,0.9999631246087051,39.244580285723444,-1.4745344241923481,137.71179113641776,0.05580735610217747,38.50244147269425,-1.6019680981049265,3.9627900769823734,0.06949118170397582,1.4874553699841409,0.10689855477701667,13.056494278371108,87.16867778821606,1.550809723588793,5.104413983020017e-15,7.40360943044012e-05,8.758572105322161e-39,1.7292645741808298e-05,1.7421721754182616e-05,0.9999827076532887,0.9669749122309336,0.96833195359638
soft_0,0.9994781423697073,-0.0005218576302926279,-0.007253837199841825,0.00015801938961383557,-0.0005219938453777577,43.54324602357329,4.439503277772121e-34,-0.03631087165688221,2.3692088738973247e-47,-2.036310871656882,9.994781423697073e+21,-7.2538371998418256e+19,0.0,-0.0005219938453777577,-7.831573082429407e-53,-9.294000746861028e-52,-2.473424901177543e-50,0.0,-9.294000746861028e-52,-7.831573082429407e-53,0.0,4.869993419256844e-46,1.4675065061850697e-39,2.0350424221527294e-38,1.0,2.0350424221527294e-38,43.54324602357329,-87.08649204714658,6.2498107817495265,39.060134807672625,0.999963127762727,39.05869457311408,-1.4744086436957424,137.7141859154487,0.05544910748032514,38.31692097714478,-1.6003580799158763,3.9548063234088255,0.07188596073490394,1.487391756188669,0.1071558599581799,13.474889286735712,86.75028277985061,1.554542527813416,-3.2611533780405665e-15,7.403139049314475e-05,8.707705604578577e-39,1.727245891872889e-05,1.740123300501261e-05,0.999982727839414,0.9658377050874646,0.9672412817550596
soft_0,0.9994607722302129,-0.0005392277697870839,-0.00725345880770249,0.00015800839905837422,-0.0005393732053652236,43.33520065757579,4.439117270058957e-34,-0.036310366531059304,2.357684011195532e-47,-2.036310366531059,9.994607722302129e+21,-7.25345880770249e+19,0.0,-0.0005393732053652236,-8.052954370545182e-53,-9.195576480430754e-52,-2.543343164713744e-50,0.0,-9.195576480430754e-52,-8.052954370545182e-53,0.0,4.8582185280870324e-46,1.5162340946256322e-39,2.0346171878376688e-38,1.0,2.0346171878376688e-38,43.33520065757579,-86.67040131515158,6.234993055131222,38.87513839753456,0.9999631309312573,38.8737051073846,-1.4742822827864874,137.71658059182266,0.05509315859248681,38.13229439514868,-1.5987480617268262,3.946835413481721,0.0742806371088783,1.4873278470332578,0.10741377666225303,13.89126691021837,86.33390515636864,1.5582842035861795,3.6865212099589015e-15,7.402666478296395e-05,8.656851844562714e-39,1.7252273664015647e-05,1.7380746202903507e-05,0.9999827480239718,0.9647006060136266,0.9661506998792054
soft_0,0.9994434037448497,-0.000556596255150235,-0.007253080458175673,0.00015799740993169227,-0.0005567512123475902,43.1281582078876,4.438731317899622e-34,-0.036309861442358635,2.3462157060110475e-47,-2.0363098614423585,9.994434037448498e+21,-7.253080458175673e+19,0.0,-0.0005567512123475902,-8.271978197312737e-53,-9.097895923147255e-52,-2.612516877501216e-50,0.0,-9.097895923147255e-52,-8.271978197312737e-53,0.0,4.8464726120659226e-46,1.56494940304615e-39,2.0341920470427223e-38,1.0,2.0341920470427223e-38,43.1281582078876,-86.2563164157752,6.22021172835797,38.691033945602044,0.9999631341143612,38.68960756636936,-1.4741553388425435,137.71897516506306,0.05473949467579608,37.948557419465125,-1.597138043537776,3.9388773265391936,0.07667521034927367,1.4872636411624918,0.10767230629001225,14.305636878213681,85.91953518837335,1.562034771228568,3.6865212099589015e-15,7.402191707530361e-05,8.606010832167463e-39,1.723208998156472e-05,1.736026135172057e-05,0.9999827682069582,0.9635636152239574,0.9650602081010621
soft_0,0.9994260369169106,-0.000573963083089411,-0.007252702151331331,0.00015798642223576373,-0.0005741278629545088,42.922113838774564,4.438345421361765e-34,-0.036309356390878435,2.3348036806785097e-47,-2.0363093563908783,9.994260369169105e+21,-7.252702151331331e+19,0.0,-0.0005741278629545088,-8.488662470214605e-53,-9.000954124603768e-52,-2.680951695212548e-50,0.0,-9.000954124603768e-52,-8.488662470214605e-53,0.0,4.8347556010331015e-46,1.6136524248245854e-39,2.0337669998299643e-38,1.0,2.0337669998299643e-38,42.922113838774564,-85.84422767754913,6.205466714953644,38.50781715039757,0.9999631373121044,38.50639764875241,-1.4740278092310646,137.72136963469106,0.05438810106215504,37.76570576360745,-1.5955280253487258,3.9309320419526155,0.07906967997727798,1.4871991372151496,0.10793145024506966,14.718008873182937,85.50716319340431,1.565794251103208,5.9551496468566865e-15,7.401714727120152e-05,8.555182574325239e-39,1.721190787529042e-05,1.7339778455347487e-05,0.9999827883883694,0.9624267329340171,0.9639698065535027
soft_0,0.999408671749703,-0.000591328250296975,-0.007252323887239747,0.00015797543597257174,-0.0005915031538004285,42.71706273781729,4.4379595805133616e-34,-0.03630885137671733,2.3234476588957405e-47,-2.036308851376717,9.99408671749703e+21,-7.252323887239746e+19,0.0,-0.0005915031538004285,-8.703024977471243e-53,-8.904746165128e-52,-2.7486532358541053e-50,0.0,-8.904746165128e-52,-8.703024977471243e-53,0.0,4.823067425000367e-46,1.6623431533022857e-39,2.0333420462618005e-38,1.0,2.0333420462618005e-38,42.71706273781729,-85.43412547563457,6.1907579286540715,38.32548373119325,0.9999631405245527,38.32407107396666,-1.473899691308363,137.72376400022569,0.05403896317762584,37.58373516174292,-1.5939180071596757,3.922999539126544,0.08146404551188277,1.4871343338241785,0.10819120993387635,15.128392530880562,85.09677953570477,1.569562663613911,-1.3186402789468378e-14,7.401235527128233e-05,8.504367078006717e-39,1.7191727349124698e-05,1.731929751768505e-05,0.9999828085682013,0.9612899593603151,0.9628794953700357
soft_0,0.9993913082465508,-0.0006086917534492951,-0.007251945665971542,0.0001579644511441094,-0.000608877081483567,42.513000115809994,4.4375737954227195e-34,-0.03630834639997446,2.312147365717669e-47,-2.0363083463999745,9.993913082465508e+21,-7.251945665971542e+19,0.0,-0.000608877081483567,-8.91508338876977e-53,-8.809267155604725e-52,-2.815627079996184e-50,0.0,-8.809267155604725e-52,-8.91508338876977e-53,0.0,4.811408014151959e-46,1.7110215817811267e-39,2.0329171864009875e-38,1.0,2.0329171864009875e-38,42.513000115809994,-85.02600023161999,6.176085283406552,38.144029427910986,0.9999631437517721,38.142623582093975,-1.4737709824198706,137.72615826118366,0.05369206654182623,37.402641368593436,-1.5923079889706253,3.9150797974986693,0.08385830646987423,1.4870692296166659,0.10845158676572542,15.5367974405796,84.68837462600757,1.5733400292057198,5.246203260326129e-15,7.40075409757653e-05,8.45356435022381e-39,1.717154840701837e-05,1.7298818542653403e-05,0.99998282874645,0.9601532947204353,0.9617892746848613
soft_0,0.9993739464107916,-0.0006260535892083979,-0.00725156748759765,0.00015795346775237843,-0.0006262496425875632,42.3099212066284,4.437188066158461e-34,-0.03630784146074936,2.300902527548559e-47,-2.0363078414607494,9.993739464107916e+21,-7.25156748759765e+19,0.0,-0.0006262496425875632,-9.124855256021345e-53,-8.714512237284633e-52,-2.881878771012212e-50,0.0,-8.714512237284633e-52,-9.124855256021345e-53,0.0,4.79977729884299e-46,1.7596877035281858e-39,2.0324924203106007e-38,1.0,2.0324924203106007e-38,42.3099212066284,-84.6198424132568,6.1614486933693255,37.96345000102257,0.9999631469938292,37.96205093376542,-1.4736416799001077,137.7285524170796,0.05334739676732922,37.22242015933635,-1.5906979707815752,3.9071727965397627,0.08625246236582249,1.4870038232138274,0.10871258215275487,15.94323314529577,84.28193892129084,1.577126368364948,-4.253678319183348e-16,7.40027042844461e-05,8.402774398024816e-39,1.715137105293916e-05,1.7278341534189513e-05,0.9999828489231115,0.9590167392328948,0.9606991446328076
