rH,chi,local_my2_eV2,moduli_budget,signed_chi_budget
2,157.39424666735442,5.1590132057272774e-54,931958.2316619384,0.0002515547892559623
2,157.44424666735443,4.6680681886841204e-54,1031255.510137422,0.0002515471799172515
2,157.49424666735442,4.2238427670654216e-54,1141125.7635951333,0.0002515395606646417
2,157.54424666735443,3.8218909835417906e-54,1262694.0918647,0.00025153193153334107
2,157.59424666735444,3.458189969563328e-54,1397205.2503186713,0.0002515242925584662
2,157.64424666735442,3.129099683138182e-54,1546036.368358113,0.00025151664377504295
2,157.69424666735443,2.8313264780683657e-54,1710711.019070755,0.0002515089852180065
2,157.74424666735442,2.5618901400328528e-54,1892914.7835336046,0.0002515013169222014
2,157.79424666735443,2.3180940595995958e-54,2094512.4684626346,0.00025149363892238206
2,157.84424666735444,2.097498243653085e-54,2317567.152749722,0.0002514859512532129
2,157.89424666735442,1.8978948951226213e-54,2564361.257061747,0.0002514782539492688
2,157.94424666735443,1.717286316606881e-54,2837419.8512791772,0.0002514705470450346
2,157.99424666735442,1.5538649167476452e-54,3139536.4373417986,0.0002514628305749064
2,158.04424666735443,1.4059951192471073e-54,3473801.4702834273,0.00025145510457319096
2,158.09424666735444,1.2721969934712236e-54,3843633.908111511,0.0002514473690741062
2,158.14424666735442,1.1511314428061906e-54,4252816.112035861,0.0002514396241117815
2,158.19424666735443,1.0415868025292777e-54,4705532.452655965,0.0002514318697202578
2,158.24424666735442,9.424667130614935e-55,5206412.0154425595,0.00025142410593348826
2,158.29424666735443,8.527791472319188e-55,5760575.840587059,0.00025141633278533766
2,158.34424666735444,7.716264817367583e-55,6373689.178432287,0.0002514085503095833
2,158.39424666735442,6.981965134234226e-55,7052019.292760218,0.00025140075853991495
2,158.44424666735443,6.3175433048828326e-55,7802499.400664783,0.0002513929575099354
2,158.49424666735442,5.71634957232613e-55,8632799.400182206,0.00025138514725316026
2,158.54424666735443,5.172366987619808e-55,9551404.105935093,0.0002513773278030182
2,158.59424666735444,4.680151190217623e-55,10567699.78941438,0.0002513694991928518
2,158.64424666735442,4.234775918979971e-55,11692069.90503715,0.00025136166145591675
2,158.69424666735443,3.831783708495996e-55,12936000.976551464,0.0002513538146253831
2,158.74424666735442,3.467141277273277e-55,14312199.721708054,0.00025134595873433486
2,158.79424666735443,3.137199161299169e-55,15834722.60745376,0.0002513380938157704
2,158.84424666735444,2.8386551889798428e-55,17519119.154289678,0.00025133021990260266
2,158.89424666735442,2.5685214318963766e-55,19382590.448304106,0.0002513223370276593
2,158.94424666735443,2.3240943006124787e-55,21444164.474015307,0.000251314445223683
2,158.99424666735445,2.1029274862436257e-55,23724890.05219305,0.0002513065445233319
2,159.04424666735443,1.9028074769749864e-55,26248051.356025342,0.00025129863495917937
2,159.09424666735444,1.721731404490915e-55,29039405.188188024,0.0002512907165637144
2,159.14424666735442,1.5578869985964275e-55,32127443.43275174,0.00025128278936934205
2,159.19424666735443,1.4096344494071389e-55,35543683.35182642,0.0002512748534083835
2,159.24424666735445,1.2754899955814569e-55,39322988.67978588,0.000251266908713076
2,159.29424666735443,1.1541110743380508e-55,43503924.781022966,0.0002512589553155736
2,159.34424666735444,1.0442828846361143e-55,48129151.48332145,0.00025125099324794706
2,159.39424666735442,9.449062290387065e-56,53245857.581783466,0.0002512430225421839
2,159.44424666735443,8.549865125748476e-56,58906241.43178151,0.0002512350432301892
2,159.49424666735445,7.736237884991658e-56,65168042.51756189,0.0002512270553437852
2,159.54424666735443,7.00003751322195e-56,72095129.40118828,0.0002512190589147116
2,159.59424666735444,6.33389586967235e-56,79758150.02921237,0.0002512110539746264
2,159.64424666735442,5.731145984877042e-56,88235251.00789732,0.0002512030405551052
2,159.69424666735443,5.185755335397069e-56,97612873.15854643,0.00025119501868764216
2,159.74424666735445,4.692265468300665e-56,107986631.43904029,0.0002511869884036496
2,159.79424666735443,4.2457373711305e-56,119462288.17478764,0.00025117894973445884
2,159.84424666735444,3.841702040606304e-56,132156829.48977068,0.00025117090271131975
2,159.89424666735442,3.47611575533969e-56,146199655.87631464,0.0002511628473654017
2,159.94424666735443,3.1453196049095005e-56,161733899.00146398,0.00025115478372779296
2,159.99424666735445,2.84600287025802e-56,178917878.12920302,0.0002511467118295016
2,160.04424666735443,2.5751698889011714e-56,197926710.9556654,0.0002511386317014552
2,160.09424666735444,2.3301100733311195e-56,218954095.22185487,0.00025113054337450144
2,160.14424666735442,2.1083707825464697e-56,242214279.20196742,0.0002511224468794082
2,160.19424666735443,1.907732775195647e-56,267944241.0830557,0.0002511143422468633
2,160.24424666735445,1.726187998664453e-56,296406099.37138724,0.0002511062295074756
2,160.29424666735443,1.5619194918101445e-56,327889778.8062907,0.00025109810869177433
2,160.34424666735444,1.4132832002033847e-56,362715958.8549495,0.00025108997983021
2,160.39424666735442,1.2787915218795595e-56,401239334.7291059,0.00025108184295315395
2,160.44424666735443,1.157098418917637e-56,443852224.03660005,0.0002510736980908991
2,160.49424666735445,1.0469859458407894e-56,490988555.6866158,0.00025106554527366
2,160.54424666735443,9.473520600084367e-57,543128281.5469537,0.0002510573845315727
2,160.59424666735444,8.571995920029489e-57,600802255.6399161,0.00025104921589469534
2,160.64424666735442,7.7562626562334e-57,664597630.4061882,0.00025104103939300863
2,160.69424666735443,7.018156676013676e-57,735163824.8123677,0.0002510328550564147
2,160.74424666735445,6.350290766634776e-57,813219124.876383,0.00025102466291473946
2,160.79424666735443,5.745980701598473e-57,899557983.6012459,0.00025101646299773044
2,160.84424666735444,5.199178342657571e-57,995059094.3998631,0.0002510082553350591
2,160.89424666735442,4.704411108017789e-57,1100694319.9374828,0.0002510000399563193
2,160.94424666735443,4.2567272008972805e-57,1217538566.9947743,0.00025099181689102883
2,160.99424666735445,3.851646050282118e-57,1346780707.5442326,0.00025098358616862875
2,161.04424666735443,3.4851134678646653e-57,1489735656.8435473,0.000250975347818484
2,161.09424666735444,3.153461072363814e-57,1647857731.0784228,0.00025096710186988335
2,161.14424666735442,2.853369575133552e-57,1822755420.0588884,0.0002509588483520398
2,161.19424666735443,2.5818355596050206e-57,2016207724.8213537,0.0002509505872940908
2,161.24424666735445,2.336141422085254e-57,2230182225.846839,0.00025094231872509827
2,161.29424666735443,2.1138281730654212e-57,2466855065.1526284,0.00025093404267404867
2,161.34424666735444,1.9126708268270148e-57,2728633044.909686,0.00025092575916985365
2,161.39424666735442,1.7306561330377924e-57,3018178066.687951,0.0002509174682413499
2,161.44424666735443,1.5659624274648515e-57,3338434159.157438,0.00025090916991729953
2,161.49424666735445,1.4169414001474607e-57,3692657368.2953796,0.00025090086422638986
2,161.54424666735443,1.2821015985566028e-57,4084448813.1638684,0.0002508925511972342
2,161.59424666735444,1.1600935006365795e-57,4517791242.3921175,0.00025088423085837164
2,161.64424666735442,1.0496960083352094e-57,4997089461.964369,0.00025087590323826745
2,161.69424666735443,9.498042264435356e-58,5527215044.14388,0.0002508675683653128
2,161.74424666735445,8.59418404433664e-58,6113555770.7204,0.000250859226267826
2,161.79424666735443,7.776339306192403e-58,6762070311.740523,0.0002508508769740514
2,161.84424666735444,7.03632278497525e-58,7479348693.904124,0.0002508425205121604
2,161.89424666735442,6.3667281466135464e-58,8272679171.449334,0.00025083415691025136
2,161.94424666735443,5.760853862907271e-58,9150122177.208134,0.00025082578619635003
2,161.99424666735445,5.212636140384112e-58,10120592103.197012,0.00025081740839840946
2,162.04424666735443,4.716588231814982e-58,11193947739.419016,0.0002508090235443102
2,162.09424666735444,4.2677455230028946e-58,12381092287.215828,0.00025080063166186075
2,162.14424666735442,3.8616158452573275e-58,13694083960.45331,0.00025079223277879717
2,162.19424666735443,3.494134516258042e-58,15146258295.051535,0.00025078382692278434
2,162.24424666735445,3.1616236593499126e-58,16752363405.875015,0.00025077541412141485
2,162.29424666735443,2.860755394116406e-58,18528709561.115593,0.00025076699440221013
2,162.34424666735444,2.5885185298334052e-58,20493334589.21899,0.0002507585677926201
2,162.39424666735442,2.342188428461507e-58,22666186793.66906,0.0002507501343200238
2,162.44424666735443,2.119299735551495e-58,25069327228.201298,0.000250741694011729
2,162.49424666735445,1.9176217061493944e-58,27727153380.916603,0.0002507332468949731
2,162.54424666735443,1.7351358787507198e-58,30666646532.509018,0.00025072479299692265
2,162.59424666735444,1.5700158738590528e-58,33917645293.378155,0.00025071633234467376
2,162.64424666735442,1.4206091149668758e-58,37513148089.31399,0.0002507078649652525
2,162.69424666735443,1.2854202890136796e-58,41489647658.44783,0.0002506993908856149
2,162.74424666735445,1.1630963807908795e-58,45887500945.97875,0.000250690910132647
2,162.79424666735443,1.0524131315105557e-58,50751338141.45114,0.0002506824227331653
2,162.84424666735444,9.522627860118595e-59,56130514999.328575,0.0002506739287139166
2,162.89424666735442,8.61643005975461e-59,62079613021.492386,0.00025066542810157867
2,162.94424666735443,7.796468381842923e-59,68658992564.5994,0.0002506569209227598
2,162.99424666735445,7.054536374312899e-59,75935404470.4553,0.0002506484072039997
2,163.04424666735443,6.383208532261573e-59,83982666409.71855,0.00025063988697176875
2,163.09424666735444,5.7757659810038485e-59,92882410783.71506,0.00025063136025246926
2,163.14424666735442,5.226129231318944e-59,102724911752.87854,0.00025062282707243483
2,163.19424666735443,4.7287973338760925e-59,113609999760.77956,0.00025061428745793085
2,163.24424666735445,4.278792823886988e-59,125648072807.30028,0.0002506057414351545
2,163.29424666735443,3.8716119049641382e-59,138961214703.19043,0.0002505971890302353
2,163.34424666735444,3.5031793736122663e-59,153684431619.88718,0.0002505886302692348
2,163.39424666735442,3.1698078332235732e-59,169967019444.5891,0.00025058006517814704
2,163.44424666735443,2.868160789371424e-59,187974075773.45773,0.0002505714937828987
2,163.49424666735445,2.595219257054072e-59,207888171837.74002,0.00025056291610934915
2,163.54424666735443,2.3482515456774e-59,229911201275.00543,0.00025055433218329086
2,163.59424666735444,2.124785919376953e-59,254266424445.22623,0.0002505457420304492
2,163.64424666735442,1.9225858590555827e-59,281200728968.1067,0.00025053714567648314
2,163.69424666735443,1.7396276785475726e-59,310987129344.2284,0.0002505285431469849
2,163.74424666735445,1.5740802708881524e-59,343927530938.45795,0.00025051993446748
2,163.79424666735443,1.4242867819791402e-59,380355786276.8767,0.00025051131966342857
2,163.84424666735444,1.2887480282360334e-59,420641074562.4032,0.00025050269876022394
2,163.89424666735442,1.166107492255378e-59,465191638580.7115,0.000250494071783194
2,163.94424666735443,1.0551377463320322e-59,514458916780.60114,0.0002504854387576009
2,163.99424666735445,9.547281679506474e-60,568942112305.1125,0.00025047679970864096
2,164.04424666735443,8.638738243020072e-60,629193245166.2811,0.00025046815466144554
2,164.09424666735444,7.816654145775726e-60,695822738637.5055,0.0002504595036410805
2,164.14424666735442,7.072801693817149e-60,769505596334.9131,0.0002504508466725471
2,164.19424666735443,6.399736161786844e-60,850988232428.3767,0.0002504421837807812
2,164.24424666735445,5.790721283615558e-60,941096024019.2235,0.0002504335149906541
2,164.29424666735443,5.239661833705878e-60,1040741662019.3639,0.00025042484032697284
2,164.34424666735444,4.7410426238649995e-60,1150934384931.6262,0.0002504161598144798
2,164.39424666735442,4.2898733054497025e-60,1272790188849.1348,0.0002504074734778534
2,164.44424666735443,3.8816384242775274e-60,1407543116854.458,0.00025039878134170795
2,164.49424666735445,3.512252228445488e-60,1556557741898.1016,0.00025039008343059356
2,164.54424666735443,3.178017776750889e-60,1721342969293.4065,0.0002503813797689972
2,164.59424666735444,2.875589938460709e-60,1903567298290.0828,0.00025037267038134175
2,164.64424666735442,2.60194191412018e-60,2105075696922.9973,0.000250363955291987
2,164.69424666735443,2.3543349423251124e-60,2327908260627.9546,0.0002503552345252294
2,164.74424666735445,2.1302908892783658e-60,2574320843122.8984,0.0002503465081053025
2,164.79424666735443,1.9275674467933502e-60,2846807867973.4937,0.00025033777605637666
2,164.84424666735444,1.7441356905197418e-60,3148127551276.8193,0.0002503290384025598
2,164.89424666735442,1.5781597737874217e-60,3481329790239.541,0.000250320295167897
2,164.94424666735443,1.427978553835112e-60,3849786999347.841,0.00025031154637637114
2,164.99424666735445,1.2920889665359764e-60,4257228205574.3765,0.0002503027920519025
2,165.04424666735443,1.169130983226324e-60,4707776746977.314,0.00025029403221834965
2,165.09424666735444,1.0578739990814453e-60,5205991955415.203,0.0002502852668995087
2,165.14424666735442,9.572045168093822e-61,5756915244315.776,0.0002502764961191147
2,165.19424666735443,8.661150023952595e-61,6366121066909.674,0.00025026771990084026
2,165.24424666735445,7.836938013626374e-61,7039773259482.922,0.00025025893826829726
2,165.29424666735443,7.091160146288988e-61,7784687338567.13,0.00025025015124503547
2,165.34424666735444,6.416352426378676e-61,8608399381065.369,0.0002502413588545441
2,165.39424666735442,5.8057611514246384e-61,9519242182741.955,0.0002502325611202512
2,165.44424666735443,5.253275318719626e-61,10526429463969.086,0.0002502237580655237
2,165.49424666735445,4.753365464353387e-61,11640148972801.525,0.0002502149497136682
2,165.54424666735443,4.301028322478162e-61,12871665425253.65,0.0002502061360879306
2,165.59424666735444,3.891736750941782e-61,14233434321894.617,0.0002501973172114962
2,165.64424666735442,3.5213944221291324e-61,15739227789608.336,0.0002501884931074903
2,165.69424666735443,3.186294825536678e-61,17404273718714.568,0.00025017966379897825
2,165.74424666735445,2.8830841717710766e-61,19245409599736.613,0.000250170829308965
2,165.79424666735443,2.6087278266969685e-61,21281252612435.746,0.00025016198966039605
2,165.84424666735444,2.3604799397981878e-61,23532387683654.26,0.00025015314487615727
2,165.89424666735442,2.1358559627839386e-61,26021575411756.438,0.00025014429497907485
2,165.94424666735443,1.93260778339328e-61,28773981955891.6,0.00025013543999191586
2,165.99424666735445,1.7487012255329308e-61,31817433209778.855,0.000250126579937388
2,166.04424666735443,1.5822956905587853e-61,35182695824715.27,0.00025011771483814013
2,166.09424666735444,1.4317257359458002e-61,38903787917253.82,0.00025010884471676206
2,166.14424666735442,1.2954844069800724e-61,43018322596353.24,0.00025009996959578516
2,166.19424666735443,1.1722081546488643e-61,47567887775849.04,0.0002500910894976817
2,166.24424666735445,1.0606631887843473e-61,52598466103884.8,0.000250082204444866
2,166.29424666735443,9.597331298766452e-62,58160899245590.45,0.0002500733144596937
2,166.34424666735444,8.6840783597233e-62,64311401202448.71,0.00025006441956446285
2,166.39424666735442,7.857732928346211e-62,71112125846198.94,0.00025005551978141296
2,166.44424666735443,7.110024661812724e-62,78631794391865.3,0.0002500466151327259
