label,epsilon,a,N,E,dlnE,t_Gyr,y,y_N,Delta,delta,comoving_radius_Mpc_h,physical_radius_Mpc_h,physical_radial_velocity_km_s,peculiar_radial_velocity_km_s
clock,0.0001,0.02081789445314458,-3.8719423518822786,188.16804449966054,-1.506888616373123,0.05082940570862542,0.9759036334050813,-0.02291625742564007,1.0759180543016524,0.07591805430165244,2.4397590835127034,0.050790647091668216,933.2754253058647,-22.442248905293262
clock,0.0001,0.020834261566369396,-3.8711564567147128,187.94533757160795,-1.5068831879697537,0.05089003222544695,0.975885615836374,-0.022936091341835132,1.0759776487409909,0.07597764874099089,2.439714039590935,0.05082964044798124,932.8666667261483,-22.452726537780887
clock,0.0001,0.020850641547485154,-3.8703705615471464,187.72289502964276,-1.5068777634970039,0.05095073058049392,0.975867582674576,-0.022955939796479363,1.0760372991626244,0.07603729916262436,2.43966895668644,0.050868662910396045,932.4580601962039,-22.46320658645193
clock,0.0001,0.02086703440660863,-3.8695846663795805,187.50071655838755,-1.5068723429514337,0.05101150085948417,0.9758495339082557,-0.022975802803957165,1.0760970056162154,0.07609700561621535,2.4396238347706394,0.05090771449934141,932.049605641367,-22.473689056266068
clock,0.0001,0.020883440153864563,-3.8687987712120147,187.27880184284393,-1.5068669263296048,0.05107234314824047,0.9758314695259707,-0.022995680378663782,1.0761567681514859,0.07615676815148587,2.4395786738149265,0.0509467952352583,931.6413029870081,-22.484173952180367
clock,0.0001,0.020899858799385676,-3.8680128760444483,187.05715056839216,-1.5068615136280799,0.051133257532690525,0.9758133895162668,-0.02301557253500529,1.0762165868182194,0.07621658681821941,2.439533473790667,0.05098590513859978,931.2331521585326,-22.49466127914926
clock,0.0001,0.020916290353312616,-3.8672269808768824,186.83576242078132,-1.5068561048434377,0.051194244098135604,0.9757952938676789,-0.023035479287398578,1.0762764616662603,0.07627646166626034,2.4394882346691973,0.05102504422983096,930.8251530813321,-22.50515104212334
clock,0.0001,0.020932734825794035,-3.8664410857093165,186.61463708609963,-1.506850699972314,0.0512553029270796,0.9757771825687304,-0.023055400650271434,1.0763363927455136,0.07633639274551363,2.439442956421826,0.051064212529429116,930.4173056806417,-22.515643246046
clock,0.0001,0.020949192226986556,-3.86565519054175,186.39377425085462,-1.5068452990112846,0.05131643410525281,0.9757590556079331,-0.023075336638062514,1.076396380105945,0.07639638010594507,2.4393976390198326,0.05110341005788364,930.0096098819387,-22.52613789586303
clock,0.0001,0.02096566256705477,-3.8648692953741843,186.17317360193644,-1.5068399019569172,0.05137763771898304,0.9757409129737877,-0.023095287265221327,1.076456423797582,0.076456423797582,2.439352282434469,0.05114263683569597,929.6020656107632,-22.53663499651825
clock,0.0001,0.020982145856171284,-3.8640834002066184,185.95283482661273,-1.5068345088057804,0.05143891385470367,0.9757227546547838,-0.02311525254620831,1.076516523870512,0.07651652387051211,2.4393068866369596,0.05118189288337975,929.194672792697,-22.547134552953082
clock,0.0001,0.020998642104516692,-3.8632975050390526,185.73275761252643,-1.5068291195544454,0.05150026259895376,0.9757045806393989,-0.023135232495494793,1.0765766803748853,0.0765766803748853,2.4392614515984974,0.0512211782214607,928.7874313533516,-22.557636570106247
clock,0.0001,0.021015151322279598,-3.8625116098714862,185.51294164767003,-1.5068237341995216,0.05156168403638194,0.9756863909160999,-0.02315522712756303,1.076636893360912,0.07663689336091206,2.4392159772902495,0.051260492870476716,928.3803412182446,-22.568141052910736
clock,0.0001,0.021031673519656596,-3.8617257147039203,185.2933866203998,-1.506818352737635,0.05162317825086046,0.9756681854733418,-0.023175236456906168,1.076697162878864,0.07669716287886397,2.4391704636833547,0.051299836850977706,927.9734023128689,-22.578648006295488
clock,0.0001,0.021048208706852322,-3.8609398195363545,185.07409221948396,-1.50681297516536,0.05168474532920277,0.9756499642995685,-0.02319526049802837,1.0767574889790745,0.07675748897907453,2.4391249107489212,0.05133921018352584,927.5666145629415,-22.589157435191527
clock,0.0001,0.02106475689407943,-3.860153924368788,184.85505813406485,-1.506807601479272,0.051746385358351014,0.9756317273832124,-0.02321529926544477,1.0768178717119385,0.07681787171193855,2.439079318458031,0.05137861288869536,927.1599778942121,-22.59966934452729
clock,0.0001,0.021081318091558575,-3.8593680292012222,184.63628405365853,-1.5068022316759473,0.051808098425353555,0.9756134747126943,-0.023235352773681436,1.0768783111279123,0.07687831112791232,2.4390336867817357,0.05141804498707262,926.7534922324647,-22.610183739228614
clock,0.0001,0.021097892309518487,-3.8585821340336564,184.41776966815212,-1.5067968657519666,0.051869884617200414,0.9755952062764239,-0.023255421037275466,1.0769388072775141,0.07693880727751412,2.4389880156910597,0.051457506499256164,926.3471575035079,-22.620700624218596
clock,0.0001,0.02111447955819593,-3.85779623886609,184.1995146677643,-1.5067915037039723,0.05193174401774836,0.9755769220627993,-0.02327550407077496,1.0769993602113235,0.07699936021132348,2.4389423051569983,0.051496997445856695,925.9409736329775,-22.631220004412718
clock,0.0001,0.021131079847835684,-3.857010343698524,183.98151874311208,-1.506786145528568,0.05199367671299759,0.9755586220602072,-0.02329560188873902,1.077059969979982,0.0770599699799821,2.4388965551505177,0.05153651784749698,925.5349405466726,-22.64174188472706
clock,0.0001,0.021147693188690617,-3.8562244485309582,183.76378158520214,-1.506780791222335,0.05205568279040189,0.9755403062570227,-0.023315714505737814,1.077120636634193,0.077120636634193,2.438850765642557,0.05157606772481199,925.129058170517,-22.652266270077433
clock,0.0001,0.02116431959102166,-3.855438553363392,183.5463028854121,-1.5067754407818557,0.05211776233752201,0.9755219746416096,-0.02333584193635259,1.0771813602247224,0.07718136022472244,2.438804936604024,0.05161564709844888,924.723326430467,-22.662793165377106
clock,0.0001,0.021180959065097777,-3.854652658195826,183.32908233549037,-1.5067700942037145,0.052179915442025666,0.9755036272023204,-0.02335598419517561,1.0772421408023964,0.07724214080239644,2.438759068005801,0.051655255989066874,924.3177452525107,-22.673322575536744
clock,0.0001,0.021197611621196034,-3.85386676302826,183.11211962754487,-1.5067647514845126,0.052242142190755424,0.9754852639274959,-0.023376141296810284,1.077302978418105,0.07730297841810496,2.43871315981874,0.05169489441733742,923.9123145626158,-22.68385450546325
clock,0.0001,0.021214277269601584,-3.853080867860694,182.8954144540183,-1.5067594126209019,0.05230444266793787,0.9754668848054653,-0.023396313255871066,1.0773638731228,0.07736387312279991,2.438667212013663,0.05173456240394412,923.5070342866067,-22.694388960056624
clock,0.0001,0.021230956020607632,-3.852294972693128,182.67896650776575,-1.5067540776094748,0.05236681696117316,0.9754484898245466,-0.02341650008698346,1.077424824967495,0.07742482496749492,2.4386212245613663,0.0517742599695827,923.1019043505559,-22.704925944219582
clock,0.0001,0.021247647884515507,-3.851509077525562,182.4627754820149,-1.5067487464468199,0.05242926515853739,0.9754300789730461,-0.023436701804784077,1.077485834003266,0.07748583400326603,2.4385751974326153,0.0518139871349611,922.6969246805887,-22.715465462852816
clock,0.0001,0.02126435287163463,-3.8507231823579957,182.24684107036265,-1.5067434191295275,0.05249178734821434,0.9754116522392589,-0.023456918423920805,1.0775469002812517,0.07754690028125166,2.4385291305981474,0.0518537439207994,922.2920952028664,-22.726007520854736
clock,0.0001,0.02128107099228251,-3.84993728719043,182.03116296677373,-1.5067380956541876,0.05255438361849543,0.975393209611468,-0.02347714995905259,1.077608023852653,0.07760802385265309,2.43848302402867,0.05189353034782986,921.8874158435824,-22.736552123121164
clock,0.0001,0.021297802256784782,-3.849151392022864,181.81574086555295,-1.506732776017435,0.05261705405544158,0.9753747510779455,-0.023497396424849583,1.0776692047687342,0.07766920476873418,2.4384368776948637,0.0519333464367969,921.4828865288233,-22.747099274542055
clock,0.0001,0.021314546675475207,-3.848365496855298,181.60057446136693,-1.5067274602159066,0.05267979874490456,0.9753562766269515,-0.023517657835993095,1.0777304430808206,0.07773044308082055,2.4383906915673785,0.05197319220845716,921.0785071846818,-22.757648980004195
clock,0.0001,0.021331304258695668,-3.8475796016877317,181.3856634492835,-1.5067221482461963,0.052742617775476376,0.9753377862467348,-0.023537934207175648,1.0777917388403015,0.07779173884030155,2.438344465616837,0.05201306768357945,920.6742777374583,-22.768201244396245
clock,0.0001,0.02134807501679615,-3.846793706520166,181.17100752473627,-1.5067168401049005,0.05280551123585967,0.9753192799255328,-0.023558225553100928,1.0778530920986282,0.07785309209862823,2.438298199813832,0.052052972882944686,920.2701981134823,-22.77875607260429
clock,0.0001,0.021364858960134805,-3.8460078113526,180.95660638352476,-1.5067115357886165,0.052868479214865725,0.975300757651571,-0.023578531888483877,1.0779145029073156,0.07791450290731561,2.4382518941289275,0.052092907827346074,919.866268239118,-22.78931346951205
clock,0.0001,0.02138165609907794,-3.8452219161850336,180.7424597218106,-1.506706235293946,0.05293152180115165,0.9752822194130634,-0.023598853228050647,1.0779759713179413,0.07797597131794132,2.4382055485326584,0.05213287253758899,919.4624880407459,-22.79987344000039
clock,0.0001,0.021398466443999963,-3.8444360210174677,180.52856723608153,-1.5067009386175487,0.05299463908013655,0.9752636651982125,-0.023619189586538615,1.0780374973821454,0.07803749738214538,2.4381591629955315,0.052172867034490915,919.0588574445807,-22.810435988942793
clock,0.0001,0.021415290005283482,-3.843650125849902,180.31492862321804,-1.5066956457560436,0.053057831139792,0.9752450949952093,-0.023639540978696454,1.078099081151632,0.078099081151632,2.4381127374880234,0.052212891338881615,918.6553763770138,-22.821001121213918
clock,0.0001,0.021432126793319267,-3.8428642306823355,180.1015435804798,-1.506690356706032,0.05312109806934286,0.975226508792233,-0.023659907419284136,1.0781607226781673,0.07816072267816732,2.4380662719805826,0.052252945471603064,918.2520447645475,-22.83156884168798
clock,0.0001,0.021448976818506223,-3.8420783355147696,179.88841180549,-1.5066850714641165,0.053184439958122935,0.9752079065774515,-0.02368028892307294,1.0782224220135816,0.07822242201358165,2.4380197664436287,0.052293029453509346,917.8488625337138,-22.84213915523673
clock,0.0001,0.021465840091251458,-3.8412924403472037,179.67553299623486,-1.506679790026901,0.05324785689557529,0.9751892883390207,-0.023700685504845474,1.078284179209768,0.07828417920976793,2.4379732208475517,0.052333143305466824,917.4458296110795,-22.852712066729598
clock,0.0001,0.02148271662197027,-3.8405065451796374,179.4629068510505,-1.5066745123910092,0.05331134897009001,0.9751706540650852,-0.023721097179395582,1.0783459943186835,0.0783459943186835,2.437926635162713,0.05237328704835406,917.0429459231774,-22.86328758103191
clock,0.0001,0.02149960642108611,-3.8397206500120715,179.25053306860553,-1.5066692385531062,0.053374916267694424,0.9751520037437778,-0.023741523961528455,1.0784078673923483,0.07840786739234828,2.4378800093594446,0.052413460703061784,916.6402113964203,-22.87386570300279
clock,0.0001,0.02151650949903066,-3.8389347548445056,179.03841134797048,-1.5066639685098024,0.053438558877878184,0.9751333373632196,-0.02376196586606065,1.0784697984828457,0.07846979848284574,2.437833343408049,0.05245366429049297,916.2376259574588,-22.884446437504135
clock,0.0001,0.021533425866243794,-3.8381488596769393,178.82654138858172,-1.506658702257706,0.05350227689050101,0.9751146549115203,-0.023782422907820098,1.078531787642324,0.07853178764232394,2.437786637278801,0.0524938978315628,915.8351895329985,-22.895029789396045
clock,0.0001,0.021550355533173568,-3.8373629645093734,178.61492289023593,-1.506653439793427,0.0535660703955323,0.9750959563767778,-0.023802895101646068,1.078593834922993,0.0785938349229931,2.4377398909419448,0.05253416134719866,915.4329020497743,-22.905615763536144
clock,0.0001,0.02156729851027629,-3.8365770693418075,178.40355555309006,-1.5066481811135755,0.05362993948304869,0.9750772417470782,-0.023823382462389277,1.078655940377129,0.07865594037712897,2.4376931043676957,0.05257445485834018,915.0307634345521,-22.91620436477976
clock,0.0001,0.021584254808016463,-3.8357911741742416,178.19243907763064,-1.5066429262148058,0.05369388424053307,0.9750585110104961,-0.02384388500491186,1.0787181040570701,0.07871810405707014,2.43764627752624,0.052614778385939184,914.6287736139747,-22.926795597975957
clock,0.0001,0.021601224436866844,-3.8350052790066753,177.98157316470744,-1.5066376750937684,0.053757904755896486,0.9750397641550945,-0.023864402744087406,1.078780326015219,0.0787803260152189,2.4375994103877363,0.052655131950959784,914.2269325147353,-22.93738946797196
clock,0.0001,0.021618207407308385,-3.8342193838391094,177.7709575155577,-1.506632427747076,0.0538220011195273,0.9750210011689244,-0.023884935694800907,1.0788426063040426,0.0788426063040426,2.437552502922311,0.052695515574378196,913.8252400637034,-22.94798597961626
clock,0.0001,0.021635203729830306,-3.8334334886715435,177.56059183177769,-1.5066271841713437,0.05388617342192455,0.9750022220400254,-0.023905483871948824,1.078904944976072,0.07890494497607192,2.4375055551000635,0.05273592927718298,913.4236961877832,-22.958585137755076
clock,0.0001,0.021652213414930076,-3.832647593503977,177.35047581532157,-1.5066219443631876,0.05395042175369795,0.9749834267564251,-0.023926047290439022,1.078967342083902,0.0789673420839021,2.437458566891063,0.05277637308037491,913.0223008139097,-22.96918694723226
clock,0.0001,0.021669236473113394,-3.8318616983364113,177.1406091684978,-1.5066167083192312,0.054014746205181985,0.9749646153061398,-0.0239466259651907,1.0790297976801921,0.07902979768019214,2.4374115382653496,0.05281684700496693,912.6210538690303,-22.979791412888705
clock,0.0001,0.021686272914894236,-3.8310758031688454,176.93099159393316,-1.5066114760361502,0.05407914686343011,0.9749457876771735,-0.023967219911134728,1.079092311817666,0.07909231181766607,2.437364469192934,0.05285735107198429,912.2199552799244,-22.990398539558146
clock,0.0001,0.021703322750794854,-3.830289908001279,176.7216227946446,-1.5066062475105777,0.054143623818408294,0.974926943857519,-0.02398782914321355,1.0791548845491121,0.07915488454911213,2.4373173596437976,0.052897885302464476,911.8190049735737,-23.001008332076378
clock,0.0001,0.02172038599134574,-3.8295040128337132,176.51250247401674,-1.5066010227391342,0.054208177161148126,0.974908083835157,-0.024008453676381047,1.0792175159273827,0.07921751592738269,2.4372702095878926,0.052938449717457155,911.4182028770485,-23.011620795278244
clock,0.0001,0.021737462647085693,-3.8287181176661473,176.30363033578965,-1.506595801718441,0.054272806982792514,0.9748892075980568,-0.024029093525602677,1.0792802060053952,0.0792802060053952,2.437223018995142,0.05297904433802432,911.0175489174487,-23.022235933996313
clock,0.0001,0.0217545527285618,-3.827932222498581,176.09500608406083,-1.506590584445121,0.0543375133745958,0.9748703151341753,-0.024049748705855464,1.0793429548361317,0.07934295483613174,2.4371757878354385,0.0530196691852402,910.6170430219154,-23.03285375306113
clock,0.0001,0.02177165624632941,-3.827146327331015,175.88662942326556,-1.5065853709158197,0.05440229642650095,0.9748514064314584,-0.024070419232127934,1.0794057624726385,0.07940576247263853,2.437128516078646,0.053060324280191175,910.21668511753,-23.04347425729861
clock,0.0001,0.021788773210952198,-3.8263604321634492,175.6785000581714,-1.5065801611272132,0.05446715622641773,0.9748324814778396,-0.024091105119420225,1.0794686289680278,0.07946862896802775,2.437081203694599,0.053101009643976016,909.8164751312905,-23.05409745152951
clock,0.0001,0.02180590363300215,-3.825574536995883,175.47061769393838,-1.5065749550759295,0.05453209286574416,0.974813540261241,-0.02411180638274403,1.0795315543754753,0.07953155437547532,2.4370338506531026,0.05314172529770571,909.4164129904239,-23.064723340577306
clock,0.0001,0.021823047523059524,-3.824788641828317,175.2629820360827,-1.5065697527585955,0.054597106436159525,0.9747945827695728,-0.024132523037122617,1.0795945387482229,0.07959453874822287,2.4369864569239317,0.05318247126250342,909.0164986221986,-23.075351929263437
clock,0.0001,0.021840204891712935,-3.824002746660751,175.05559279047404,-1.506564554171839,0.05466219702945531,0.974775608990733,-0.02415325509759091,1.079657582139577,0.07965758213957708,2.4369390224768326,0.05322324755950465,908.6167319539167,-23.085983222407215
clock,0.0001,0.021857375749559323,-3.823216851493185,174.8484496633351,-1.5065593593122903,0.05472736473751006,0.9747566189126086,-0.0241740025791955,1.079720684602909,0.07972068460290904,2.4368915472815216,0.05326405420985722,908.2171129129115,-23.096617224825728
clock,0.0001,0.02187456010720392,-3.822430956325619,174.641552361209,-1.5065541681766224,0.05479260964928679,0.9747376125230739,-0.024194765496994702,1.0797838461916565,0.07978384619165646,2.4368440313076847,0.05330489123472106,907.8176414263792,-23.107253941329642
clock,0.0001,0.02189175797526034,-3.821645061158053,174.43490059100023,-1.5065489807614962,0.05485793185478973,0.9747185898099919,-0.02421554386605863,1.0798470669593212,0.0798470669593212,2.43679647452498,0.053345758655268506,907.4183174215965,-23.117893376728777
clock,0.0001,0.02190896936435052,-3.820859165990487,174.22849405998969,-1.5065437970635436,0.05492333144623771,0.9746995507612136,-0.02423633770146882,1.079910346959471,0.07991034695947108,2.436748876903034,0.053386656492684106,907.0191408259985,-23.12853553583372
clock,0.0001,0.021926194285104755,-3.820073270822921,174.02233247580986,-1.5065386170793975,0.05498880851596237,0.9746804953645781,-0.024257147018318558,1.079973686245739,0.07997368624573897,2.4367012384114455,0.05342758476816471,906.6201115670544,-23.13918042345299
clock,0.0001,0.021943432748161688,-3.819287375655355,173.81641554644395,-1.5065334408056932,0.05505436315640818,0.9746614236079127,-0.02427797183171284,1.080037084871824,0.08003708487182393,2.4366535590197818,0.05346854350291941,906.2212295722626,-23.149828044392866
clock,0.0001,0.02196068476416833,-3.818501480487789,173.61074298022055,-1.5065282682390726,0.05511999545959689,0.9746423354790329,-0.024298812156768403,1.0801005428914898,0.08010054289148982,2.436605838697582,0.05350953271816959,905.8224947691275,-23.16047840345681
clock,0.0001,0.021977950343780084,-3.8177155853202227,173.4053144857816,-1.506523099376226,0.05518570551429112,0.9746232309657421,-0.024319668008613744,1.0801640603585672,0.08016406035856716,2.436558077414355,0.05355055243514897,905.4239070849932,-23.17113150544123
clock,0.0001,0.021995229497660685,-3.816929690152657,173.20012977215376,-1.5065179342138013,0.05525149341247382,0.9746041100558319,-0.02434053940238909,1.080227637326952,0.08022763732695193,2.4365102751395797,0.053591602675103434,905.0254664474168,-23.181787355144994
clock,0.0001,0.02201252223648229,-3.816143794985091,172.99518854872062,-1.5065127727484364,0.055317359247020095,0.9745849727370821,-0.024361426353246507,1.0802912738506056,0.08029127385060564,2.4364624318427053,0.053632683459291265,904.6271727840283,-23.192445957365933
clock,0.0001,0.022029828570925447,-3.8153578998175246,172.79049052521506,-1.5065076149767709,0.05538330311091855,0.9745658189972605,-0.02438232887634988,1.0803549699835562,0.08035496998355618,2.4364145474931513,0.053673794808983016,904.2290260224919,-23.203107316899843
clock,0.0001,0.02204714851167907,-3.8145720046499587,172.58603541171945,-1.506502460895445,0.055449325097271275,0.9745466488241229,-0.02440324698687487,1.0804187257798974,0.0804187257798974,2.4363666220603073,0.05371493674546147,903.8310260905077,-23.213771438540487
clock,0.0001,0.0220644820694405,-3.813786109482393,172.38182291864496,-1.5064973105011241,0.055515425297579,0.9745274622054133,-0.024424180700008985,1.0804825412937895,0.08048254129378951,2.436318655513533,0.05375610929002174,903.4331729157083,-23.22443832707698
clock,0.0001,0.0220818292549155,-3.8130002143148265,172.17785275673234,-1.5064921637904956,0.05558160380171868,0.9745082591288639,-0.024445130030951515,1.0805464165794583,0.08054641657945827,2.43627064782216,0.0537973124639713,903.0354664256632,-23.235107987293848
clock,0.0001,0.022099190078818207,-3.8122143191472606,171.97412463710668,-1.506487020760203,0.055647860703015264,0.9744890395821943,-0.024466094994913427,1.0806103516911967,0.08061035169119668,2.436222598955486,0.05383854628862978,902.6379065481672,-23.245780423978314
clock,0.0001,0.022116564551871224,-3.8114284239796947,171.77063827123953,-1.5064818814068917,0.0557141960950046,0.9744698035531131,-0.024487075607117555,1.0806743466833637,0.0806743466833637,2.436174508882783,0.05387981078532924,902.2404932110464,-23.256455641915505
clock,0.0001,0.02213395268480558,-3.8106425288121284,171.56739337094925,-1.5064767457272072,0.05578061007133693,0.9744505510293161,-0.02450807188279891,1.0807384016103847,0.0807384016103847,2.43612637757329,0.05392110597541402,901.843226342161,-23.26713364588882
clock,0.0001,0.0221513544883607,-3.8098566336445625,171.3643896484002,-1.5064716137177971,0.05584710272570656,0.9744312819984877,-0.024529083837204223,1.080802516526751,0.08080251652675097,2.4360782049962193,0.05396243188024068,901.4461058694022,-23.27781444067941
clock,0.0001,0.0221687699732845,-3.8090707384769966,171.16162681606752,-1.5064664853753515,0.0559136741486252,0.9744119964482999,-0.024550111485592194,1.0808666914870222,0.08086669148702219,2.43602999112075,0.05400378852117818,901.0491317205115,-23.28849803106173
clock,0.0001,0.022186199150333326,-3.8082848433094307,170.95910458678733,-1.5064613606965425,0.05598032443221667,0.974392694366413,-0.024571154843233436,1.0809309265458231,0.08093092654582312,2.4359817359160325,0.05404517591960777,900.6523038233444,-23.299184421810278
clock,0.0001,0.022203642030271992,-3.8074989481418644,170.75682267376035,-1.5064562396780188,0.05604705367056731,0.974373375740475,-0.0245922139254105,1.0809952217578462,0.08099522175784624,2.4359334393511873,0.054086594096923034,900.2556221058938,-23.30987361770024
clock,0.0001,0.022221098623873742,-3.8067130529742985,170.55478079053202,-1.5064511223164314,0.056113861957878375,0.9743540405581222,-0.024613288747417823,1.0810595771778504,0.0810595771778504,2.435885101395306,0.05412804307452978,899.8590864961853,-23.32056562350472
clock,0.0001,0.02223856894192033,-3.8059271578067326,170.35297865099025,-1.5064460086084321,0.056180749388466365,0.9743346888069787,-0.02463437932456181,1.0811239928606617,0.08112399286066174,2.435836722017447,0.054169522873846215,899.4626969222707,-23.331260443994648
clock,0.0001,0.022256052995201978,-3.8051412626391663,170.15141596936115,-1.5064408985506823,0.05624771605604924,0.9743153204746566,-0.02465548567216081,1.0811884688611733,0.08118846886117326,2.4357883011866415,0.05421103351630289,899.0664533122052,-23.341958083938177
clock,0.0001,0.02227355079451736,-3.8043553674716004,169.95009246017906,-1.5064357921398834,0.05631476205117663,0.9742959355487559,-0.02467660780554514,1.0812530052343459,0.08125300523434587,2.43573983887189,0.05425257502334257,898.6703555938906,-23.35265854809659
clock,0.0001,0.022291062350673678,-3.8035694723040345,169.7490078383565,-1.506430689372698,0.05638188746787131,0.9742765340168646,-0.024697745740057172,1.0813176020352064,0.08131760203520644,2.4356913350421614,0.05429414741642044,898.2744036954496,-23.363361841234106
clock,0.0001,0.022308587674486624,-3.802783577136468,169.5481618191541,-1.5064255902457806,0.05644909240088903,0.9742571158665588,-0.024718899491051407,1.0813822593188496,0.08138225931884957,2.4356427896663972,0.054335750717004,897.8785975450675,-23.374067968113863
clock,0.0001,0.022326126776780367,-3.8019976819689023,169.3475541181748,-1.506420494755787,0.056516376945101275,0.9742376810854022,-0.024740069073894526,1.0814469771404385,0.08144697714043847,2.4355942027135056,0.05437738494657302,897.4829370709627,-23.38477693349717
clock,0.0001,0.02234367966838761,-3.8012117868013364,169.14718445136313,-1.5064154028993761,0.0565837411954956,0.9742182296609465,-0.024761254503965168,1.0815117555552025,0.08151175555520251,2.4355455741523664,0.054419050126619656,897.0874222013879,-23.395488742143332
clock,0.0001,0.022361246360149585,-3.80042589163377,168.9470525349831,-1.5064103146732304,0.056651185245134045,0.9741987615807316,-0.024782455796653825,1.0815765946184388,0.0815765946184388,2.435496903951829,0.054460746278648414,896.6920528645135,-23.406203398806486
clock,0.0001,0.022378826862916007,-3.799639996466204,168.7471580856286,-1.5064052300740454,0.05671870918594917,0.974179276832285,-0.024803672967363175,1.0816414943855124,0.08164149438551238,2.4354481920807123,0.05450247342417607,896.2968289884838,-23.416920908237394
clock,0.0001,0.02239642118754515,-3.7988541012986383,168.54750082026544,-1.5064001490984826,0.05678631311321112,0.9741597754031223,-0.024824906031508016,1.081706454911856,0.08170645491185602,2.4353994385078055,0.054544231584731775,895.9017505016434,-23.427641275189263
clock,0.0001,0.022414029344903833,-3.798068206131072,168.3480804561996,-1.5063950717432033,0.056853997122349786,0.9741402572807466,-0.024846155004515258,1.0817714762529707,0.08177147625297065,2.4353506432018666,0.05458602078185706,895.5068173323722,-23.438364504413446
clock,0.0001,0.02243165134586738,-3.797282310963506,168.1488967110768,-1.5063899980048692,0.05692176130891169,0.9741207224526494,-0.024867419901823923,1.0818365584644243,0.08183655846442428,2.4353018061316236,0.0546278410371057,895.1120294090813,-23.449090600659332
clock,0.0001,0.022449287201319702,-3.79649641579594,167.94994930288058,-1.506384927880145,0.05698960576842035,0.9741011709063095,-0.024888700738885248,1.081901701601854,0.08190170160185395,2.4352529272657737,0.054669692372043874,894.7173866602102,-23.459819568674344
clock,0.0001,0.022466936922153267,-3.795710520628374,167.75123794989776,-1.5063798613657366,0.05705753059300739,0.9740816026291942,-0.024909997531162666,1.081966905720964,0.08196690572096399,2.4352040065729854,0.054711574808250174,894.3228890140416,-23.470551413199075
clock,0.0001,0.02248460051926907,-3.794924625460808,167.5527623707745,-1.5063747984583251,0.05712553587694262,0.9740620176087581,-0.024931310294131762,1.0820321708775271,0.08203217087752712,2.4351550440218954,0.054753488367315396,893.9285363990012,-23.48128613897509
clock,0.0001,0.022502278003576712,-3.794138730293242,167.3545222845099,-1.5063697391545767,0.057193621716217585,0.9740424158324439,-0.024952639043280374,1.0820974971273845,0.08209749712738446,2.4351060395811097,0.05479543307084281,893.5343287436291,-23.492023750744263
clock,0.0001,0.02251996938599436,-3.7933528351256762,167.15651741044047,-1.5063646834511581,0.05726178820694111,0.9740227972876819,-0.024973983794108486,1.0821628845264457,0.08216288452644571,2.435056993219205,0.05483740894044797,893.1402659764968,-23.502764253246514
clock,0.0001,0.022537674677448775,-3.79256693995811,166.95874746824023,-1.5063596313447372,0.057330035445339565,0.9740031619618906,-0.024995344562128218,1.0822283331306883,0.08222833313068834,2.4350079049047264,0.05487941599775885,892.7463480262123,-23.513507651219903
clock,0.0001,0.022555393888875275,-3.791781044790544,166.7612121779102,-1.5063545828319926,0.05739836352683522,0.973983509842476,-0.025016721362863745,1.0822938429961588,0.08229384299615883,2.43495877460619,0.054921454264415685,892.3525748213626,-23.52425394939905
clock,0.0001,0.02257312703121781,-3.790995149622978,166.56391125975765,-1.5063495379096372,0.057466772543846356,0.9739638409168316,-0.025038114211851797,1.0823594141789727,0.08235941417897275,2.434909602292079,0.054963523762071136,891.9589462904071,-23.535003152512793
clock,0.0001,0.022590874115428938,-3.790209254455412,166.36684443446035,-1.5063444965743458,0.057535262592457496,0.9739441551723396,-0.02505952312464139,1.0824250467353131,0.08242504673531315,2.434860387930849,0.05500562451239028,891.5654623620242,-23.545755265293042
clock,0.0001,0.022608635152469785,-3.789423359287846,166.1700114230358,-1.5063394588227892,0.057603833769343055,0.9739244525963692,-0.025080948116793754,1.0824907407214321,0.08249074072143214,2.434811131490923,0.055047756537050414,891.1721229649456,-23.55651029247034
clock,0.0001,0.022626410153310135,-3.78863746412028,165.97341194683645,-1.50633442465164,0.05767248617129576,0.9739047331762773,-0.02510238920388246,1.0825564961936525,0.08255649619365246,2.4347618329406933,0.055089919857741296,890.7789280279369,-23.5672682387735
clock,0.0001,0.0226441991289284,-3.7878515689527137,165.77704572754885,-1.5063293940575713,0.05774121989522655,0.9738849968994093,-0.025123846401493396,1.0826223132083637,0.08262231320836366,2.4347124922485235,0.055132114496165105,890.3858774797927,-23.57802910892942
clock,0.0001,0.022662002090311578,-3.787065673785148,165.58091248717204,-1.5063243670372821,0.0578100350357616,0.9738652437530977,-0.02514531972522472,1.082688191822025,0.08268819182202503,2.434663109382744,0.055174340474036236,889.9929712492228,-23.588792907660018
clock,0.0001,0.022679819048455348,-3.786279778617582,165.38501194803084,-1.5063193435874784,0.05787893168698137,0.9738454737246628,-0.02516680919068693,1.0827541320911656,0.08275413209116556,2.434613684311657,0.05521659781308157,889.6002092649267,-23.59955963968425
clock,0.0001,0.02269765001436403,-3.7854938834500156,165.1893438328139,-1.506314323704835,0.05794790994611864,0.973825686801413,-0.02518831481350285,1.0828201340723822,0.0828201340723822,2.4345642170035324,0.05525888653504038,889.2075914558001,-23.610329309723596
