label,epsilon,a,N,E,dlnE,t_Gyr,y,y_N,Delta,delta,comoving_radius_Mpc_h,physical_radius_Mpc_h,physical_radial_velocity_km_s,peculiar_radial_velocity_km_s
reference,0.0,0.020412849720256258,-3.8915906881804476,193.81557178308876,-1.5070255217757471,0.04933863241138874,0.9763490422384831,-0.0224259387847531,1.07444622978913,0.07444622978912996,2.4408726055962076,0.04982516568432571,943.5082044580405,-22.181093171431556
reference,0.0,0.020428897633639684,-3.8908048298247673,193.58617062333752,-1.5070199943260372,0.04939748959547901,0.9763314109753575,-0.02244541475223629,1.0745044401040347,0.07450444010403467,2.4408285274383936,0.04986343612830643,943.0956528462146,-22.191512573807557
reference,0.0,0.02044495816336662,-3.8900189714690865,193.35704182365754,-1.5070144708924684,0.04945641652700599,0.9763137644013083,-0.022464904902456964,1.0745627051789992,0.07456270517899921,2.440784411003271,0.049901735168759315,942.6832551421941,-22.201934267693556
reference,0.0,0.02046103131935562,-3.8892331131134057,193.1281850590766,-1.5070089514716012,0.04951541328776982,0.9762961025051843,-0.022484409249534223,1.0746210250621926,0.07462102506219259,2.4407402562629605,0.0499400628258085,942.2710112703493,-22.21235825811628
reference,0.0,0.02047711711153303,-3.888447254757725,192.89960000498795,-1.5070034360600342,0.049574479957941245,0.9762784252758231,-0.022503927807597645,1.0746793998018416,0.07467939980184157,2.4406960631895576,0.04997841911959019,941.8589211549623,-22.222784550096648
reference,0.0,0.020493215549833,-3.8876613964020446,192.67128633722038,-1.5069979246543002,0.049633616620822316,0.9762607327020515,-0.022523460590787293,1.0747378294462315,0.07473782944623153,2.4406518317551287,0.0500168040702526,941.4469847205709,-22.233213148657928
reference,0.0,0.02050932664419752,-3.8868755380463638,192.44324373199294,-1.506992417250931,0.04969282335992995,0.9762430247726849,-0.02254300761325378,1.074796314043708,0.07479631404370801,2.4406075619317122,0.05005521769795601,941.0352018917508,-22.243644058820667
reference,0.0,0.02052545040457636,-3.886089679690683,192.21547186591465,-1.5069869138464602,0.04975210025888307,0.9762253014765276,-0.022562568889158214,1.0748548536426747,0.07485485364267475,2.440563253691319,0.05009366002287268,940.6235725931151,-22.254077285602584
reference,0.0,0.020541586840927124,-3.885303821335002,191.98797041598274,-1.5069814144374234,0.049811447401358566,0.9762075628023731,-0.022582144432672254,1.0749134482915947,0.07491344829159474,2.4405189070059325,0.050132131065186915,940.2120967493089,-22.26451283401855
reference,0.0,0.020557735963215244,-3.8845179629793214,191.76073905954203,-1.5069759190204202,0.04987086486825642,0.9761898087390033,-0.022601734257978106,1.0749720980389903,0.0749720980389903,2.4404745218475083,0.05017063084509505,939.8007742848123,-22.274950709075856
reference,0.0,0.020573897781413986,-3.883732104623641,191.53377747434197,-1.5069704275920248,0.049930352741725775,0.9761720392751891,-0.022621338379268496,1.0750308029334437,0.07503080293344366,2.440430098187973,0.05020915938280545,939.389605124222,-22.28539091578088
reference,0.0,0.020590072305504473,-3.8829462462679603,191.30708533854386,-1.5069649401487761,0.04998991110577503,0.9761542543996906,-0.02264095681074673,1.0750895630235948,0.07508956302359482,2.4403856359992266,0.05024771669853859,938.9785891922897,-22.29583345914004
reference,0.0,0.020606259545475653,-3.8821603879122795,191.08066233069684,-1.506959456687214,0.0500495400445152,0.9761364541012562,-0.022660589566626584,1.0751483783581448,0.07514837835814481,2.4403411352531403,0.05028630281252691,938.5677264138056,-22.306278344156933
reference,0.0,0.02062245951132433,-3.8813745295565987,190.85450812973664,-1.5069539772038798,0.05010923964216024,0.9761186383686233,-0.02268023666113245,1.0752072489858535,0.07520724898585351,2.4402965959215583,0.05032491774501492,938.1570167135955,-22.31672557583241
reference,0.0,0.020638672213055178,-3.880588671200918,190.62862241497606,-1.5069485016953286,0.05016900998244896,0.9761008071905185,-0.02269989810849947,1.07526617495554,0.07526617495554011,2.440252017976296,0.05036356151625921,937.7464600164759,-22.327175159163627
reference,0.0,0.020654897660680717,-3.8798028128452375,190.40300486607288,-1.5069430301581794,0.05022885114622663,0.9760829605556566,-0.022719573922973326,1.0753251563160842,0.07532515631608416,2.4402074013891415,0.05040223414652834,937.3360562470981,-22.33762709914012
reference,0.0,0.020671135864221372,-3.8790169544895567,190.17765516311067,-1.5069375625889896,0.05028876321738571,0.9760650984527415,-0.02273926411881037,1.0753841931164243,0.0753841931164243,2.4401627461318536,0.05044093565610307,936.9258053303489,-22.348081400753472
reference,0.0,0.020687386833705412,-3.878231096133876,189.95257298656625,-1.5069320989843056,0.05034874628053228,0.976047220870466,-0.022758968710277577,1.0754432854055591,0.07544328540555911,2.440118052176165,0.050479666065276096,936.5157071911914,-22.35853806899345
reference,0.0,0.020703650579169012,-3.877445237778195,189.72775801730117,-1.506926639340675,0.05040880042037589,0.9760293277975115,-0.022778687711652586,1.0755024332325474,0.07550243323254735,2.440073319493779,0.05051842539435222,936.105761754627,-22.368997108847182
reference,0.0,0.02071992711065622,-3.8766593794225144,189.50320993656032,-1.5069211836546477,0.050468925721729625,0.9760114192225482,-0.02279842113722371,1.0755616366465077,0.07556163664650772,2.4400285480563704,0.05055721366364832,935.6959689456894,-22.379458525298993
reference,0.0,0.02073621643821898,-3.875873521066834,189.27892842594832,-1.5069157319228095,0.05052912226778313,0.9759934951342353,-0.022818169001289936,1.0756208956966176,0.07562089569661756,2.439983737835588,0.050596030893493314,935.2863286893315,-22.38992232332768
reference,0.0,0.02075251857191717,-3.8750876627111532,189.0549131674347,-1.5069102841417732,0.05058939014053664,0.9759755555212203,-0.022837931318160982,1.0756802104321166,0.07568021043211659,2.439938888803051,0.05063487710422826,934.8768409104528,-22.400388507907255
reference,0.0,0.020768833521818544,-3.8743018043554724,188.83116384341227,-1.5069048403080927,0.05064972942503971,0.9759576003721399,-0.022857708102157263,1.0757395809023031,0.07573958090230315,2.43989400093035,0.05067375231620621,934.4675055341888,-22.410857084013784
reference,0.0,0.02078516129799878,-3.8735159459997917,188.60768013665617,-1.506899400418322,0.05071014020650045,0.9759396296756193,-0.02287749936760993,1.0757990071565355,0.07579900715653554,2.4398490741890484,0.05071265654979235,934.0583224857131,-22.421328056620734
reference,0.0,0.02080150191054147,-3.8727300876441113,188.3844617303235,-1.5068939644690167,0.05077062257023109,0.9759216434202724,-0.022897305128860884,1.075858489244234,0.075858489244234,2.439804108550681,0.05075158982536392,933.6492916902355,-22.431801430698904
reference,0.0,0.020817855369538153,-3.8719442292884305,188.16150830795019,-1.5068885324567365,0.0508311766015467,0.9759036415947021,-0.022917125400262833,1.0759180272148776,0.07591802721487761,2.439759103986755,0.050790552163310264,933.240413072992,-22.442277211216265
reference,0.0,0.020834221685088288,-3.8711583709327497,187.93881955341178,-1.5068831043781024,0.05089180238276829,0.9758856241874998,-0.022936960196179197,1.075977621118006,0.0759776211180061,2.4397140604687495,0.05082954358403282,932.8316865590492,-22.45275540313313
reference,0.0,0.020850600867299274,-3.870372512577069,187.71639515098533,-1.5068776802297046,0.050952499997981696,0.9758675911872454,-0.0229568095309842,1.0760372710032209,0.07603727100322089,2.4396689779681138,0.05086856410794508,932.4231120736151,-22.463236011409727
reference,0.0,0.02086699292628646,-3.869586654221388,187.49423478534902,-1.506872260008103,0.05101326953289643,0.9758495425825081,-0.022976673419062857,1.076096976920182,0.07609697692018202,2.4396238564562704,0.05090761375547269,932.0146895420398,-22.473719041006177
reference,0.0,0.020883397872173134,-3.868800795865708,187.2723381415601,-1.5068668437098598,0.051074111073326794,0.9758314783618451,-0.022996551874810985,1.0761567389186124,0.07615673891861241,2.439578695904613,0.0509466925470533,931.6064188897068,-22.484204496879933
reference,0.0,0.020899815715090572,-3.868014937510027,187.0507049050535,-1.5068614313315383,0.05113502470519216,0.9758133985138029,-0.02301644491263527,1.0762165570482938,0.07621655704829378,2.439533496284507,0.050985800503136794,931.198300042031,-22.494692383985758
reference,0.0,0.02091624646517799,-3.867229079154346,186.829334761633,-1.506856022869717,0.05119601051375204,0.9757953030269163,-0.023036352546953204,1.0762764313590696,0.07627643135906959,2.439488257567291,0.05102493764418506,930.7903329244152,-22.505182707274614
reference,0.0,0.020932690132582577,-3.8664432207986654,186.60822739744165,-1.506850618321033,0.051257068581506575,0.9757771918897087,-0.023056274792193163,1.0763363619008448,0.0763363619008448,2.4394429797242716,0.0510641039906721,930.3825174621045,-22.515675471690216
reference,0.0,0.020949146727459508,-3.8656573624429846,186.38738249904281,-1.5068452176820617,0.05131819899420383,0.9757590650906924,-0.023076211662794385,1.076396348723584,0.07639634872358392,2.439397662726731,0.05110329956308407,929.9748535805929,-22.52617068217882
reference,0.0,0.020965616259971932,-3.8648715040873043,186.16679975338158,-1.5068398209493705,0.05137940183816318,0.9757409226183684,-0.023096163173206986,1.0764563918773136,0.07645639187731357,2.439352306545921,0.0511425243819192,929.567341205434,-22.536668343684678
reference,0.0,0.020982098740291007,-3.8640856457316235,185.94647884777964,-1.5068344281195294,0.05144067719980963,0.9757227644612261,-0.023116129337892016,1.0765164914121208,0.0765164914121208,2.439306911153065,0.05118177846768787,929.1599802622173,-22.54716846114952
reference,0.0,0.020998594178595866,-3.8632997873759427,185.72641946993514,-1.5068290391891084,0.051502025165673704,0.9757045906077435,-0.023136110171321386,1.0765766473781546,0.07657664737815462,2.4392614765193588,0.05122106184091257,928.7527706765691,-22.557671039512474
reference,0.0,0.021015102585073654,-3.862513929020262,185.50662130789416,-1.5068236541547195,0.05156344582033444,0.9756864010463876,-0.023156105687977935,1.0766368598256242,0.07663685982562418,2.439216002615969,0.05126037452212787,928.3457123740134,-22.56817608370678
reference,0.0,0.021031623969919522,-3.861728070664581,185.28708405006842,-1.5068182730129884,0.05162493924770837,0.9756681957656136,-0.02317611590235543,1.0766971288048013,0.07669712880480128,2.439170489414034,0.05129971653188053,927.9388052800612,-22.57868359866192
reference,0.0,0.02104815834333663,-3.860942212308901,185.06780738528047,-1.5068128957604892,0.051686505534606214,0.9756499747538655,-0.023196140828958614,1.0767574543660183,0.07675745436601833,2.4391249368846637,0.05133908789072937,927.5320493204396,-22.58919358930923
reference,0.0,0.02106470571553619,-3.86015635395322,184.84879100272673,-1.5068075223937971,0.05174814476796165,0.9756317379995759,-0.02321618048230322,1.076817836559669,0.076817836559669,2.4390793449989396,0.05137848861924543,927.1254444209097,-22.599706060577518
reference,0.0,0.021081266096737397,-3.859370495597539,184.63003459197756,-1.5068021529094888,0.05180985703481449,0.975613485491166,-0.02323623487691594,1.0768782754362094,0.0768782754362094,2.439033713727915,0.0514179187380118,926.718990507268,-22.610221017393037
reference,0.0,0.021097839497167512,-3.8585846372418584,184.41153784297455,-1.5067967873041463,0.05187164242212684,0.9755952172170455,-0.023256304027334446,1.0769387710461564,0.07693877104615643,2.4389880430426136,0.05145737826762375,926.312687505336,-22.620738464679263
reference,0.0,0.021114425927061826,-3.8577987788861776,184.1933004459895,-1.5067914255744133,0.051933501013711296,0.9755769331656126,-0.023276387948107432,1.0769993234400894,0.07699932344008942,2.4389423329140314,0.05149686722868868,925.9065353407567,-22.631258407351936
reference,0.0,0.02113102539666366,-3.8570129205304973,183.97532209169455,-1.5067860677168912,0.051995432895611864,0.9755586333252543,-0.0232964866537946,1.0770599326686485,0.07705993266864852,2.4388965833131357,0.0515363856418261,925.5005339393464,-22.641780850327653
reference,0.0,0.02114763791622443,-3.8562270621748165,183.75760247114985,-1.5067807137281628,0.05205743815527379,0.975540317684346,-0.02331660015896674,1.0771205987825367,0.07712059878253674,2.438850794210865,0.051575933527667754,925.0946832270395,-22.652305798522576
reference,0.0,0.021164263496003574,-3.8554412038191357,183.54014127578662,-1.5067753636048111,0.05211951688024916,0.9755219862312517,-0.023336728478205667,1.0771813218325184,0.07718132183251836,2.438804965578129,0.051615510906857454,924.688983129802,-22.66283325685028
reference,0.0,0.02118090214626861,-3.854655345463455,183.32293819740775,-1.5067700173434198,0.052181669158197115,0.9755036389543239,-0.02335687162610428,1.0772421018694205,0.07724210186942049,2.4387590973858098,0.05165511780005119,924.2834335736383,-22.673363230221955
reference,0.0,0.021197553877295112,-3.8538694871077745,183.10599292817383,-1.5067646749405914,0.05224389507590192,0.9754852758419036,-0.023377029617266554,1.077302938944131,0.0773029389441311,2.438713189604759,0.051694754227917084,923.8780344845226,-22.683895723544705
reference,0.0,0.02121421869936677,-3.8530836287520938,182.88930516058178,-1.5067593363929783,0.05230619471759894,0.9754668968823204,-0.02339720246630756,1.0773638331076014,0.07736383310760142,2.438667242205801,0.05173442021113549,923.4727857882938,-22.694430741719007
reference,0.0,0.02123089662277532,-3.852297770396413,182.6728745875399,-1.506754001697173,0.0523685681709093,0.9754485020638923,-0.02341739018785341,1.077424784410844,0.077424784410844,2.438621255159731,0.05177411577039884,923.067687411036,-22.704968289647937
reference,0.0,0.021247587657820605,-3.851511912040732,182.45670090232966,-1.5067486708497637,0.05243101552390042,0.9754300913749259,-0.023437592796541305,1.077485792904935,0.07748579290493507,2.4385752284373146,0.051813840926411746,922.6627392788871,-22.715508372232588
reference,0.0,0.021264291814810564,-3.8507260536850514,182.24078379860134,-1.5067433438473412,0.052493536864747316,0.9754116648037163,-0.02345781030701972,1.0775468586410115,0.07754685864101152,2.438529162009291,0.05185359569989103,922.2579413180206,-22.726050994371732
reference,0.0,0.021281009104061235,-3.849940195329371,182.02512297037327,-1.5067380206864969,0.05255613228173276,0.975393222338547,-0.023478042733948216,1.0776079816702742,0.07760798167027416,2.4384830558463673,0.05189338011156561,921.8532934546436,-22.73659616096164
reference,0.0,0.021297739535896785,-3.8491543369736902,181.80971811200135,-1.5067327013638652,0.052618801860824085,0.9753747639676901,-0.023498290091997553,1.077669162043985,0.07766916204398511,2.438436909919225,0.051933194182176665,921.4487956148445,-22.747143876892387
reference,0.0,0.02131448312064947,-3.8483684786180095,181.59456891820753,-1.5067273858760835,0.05268154568794465,0.9753562896794059,-0.02351855239584964,1.0777303998134706,0.07773039981347063,2.4383907241985145,0.051973037932477484,921.0444477247382,-22.757694147051414
reference,0.0,0.021331239868659695,-3.8475826202623287,181.37967508411205,-1.506722074219746,0.05274436385167956,0.9753377994619435,-0.023538829660197585,1.0777916950301183,0.07779169503011829,2.438344498654859,0.052012911383233565,920.6402497106338,-22.768246976327656
reference,0.0,0.02134800979027597,-3.846796761906648,181.1650363052013,-1.5067167663914487,0.052807256440722816,0.9753192933035403,-0.0235591218997457,1.0778530477453792,0.07785304774537916,2.4382982332588505,0.052052814555222544,920.2362014988727,-22.778802369607597
reference,0.0,0.02136479289585495,-3.8460109035509675,180.95065227732815,-1.5067114623877893,0.05287022354387678,0.975300771192422,-0.0235794291292095,1.0779144580107671,0.07791445801076713,2.438251927981055,0.05209274746923428,919.8323030158324,-22.789360331775356
reference,0.0,0.021381589195761445,-3.8452250451952867,180.73652269670697,-1.5067061622053708,0.05293326524975895,0.9752822331168031,-0.02359975136331576,1.077975925877858,0.07797592587785807,2.4382055827920075,0.05213271014607083,919.4285541879055,-22.799920867712192
reference,0.0,0.0213983987003684,-3.844439186839606,180.52264725987644,-1.5067008658408532,0.05299638164374695,0.975263679064886,-0.023620088616802464,1.0780374513982929,0.07803745139829288,2.438159197662215,0.052172702606546405,919.0249549413095,-22.81048398229175
reference,0.0,0.02141522142005692,-3.843653328483925,180.3090256637718,-1.5066955732908556,0.053059572813864433,0.975245109024862,-0.023640440904418875,1.0780990346237735,0.07809903462377354,2.438112772562155,0.052212724871487426,918.6215052024588,-22.821049680389343
reference,0.0,0.021432057365216264,-3.8428674701282444,180.09565760570445,-1.506690284551979,0.05312283884932739,0.9752265229849104,-0.02366080824092556,1.0781606756060664,0.07816067560606643,2.438066307462276,0.05225277696173249,918.2182048978623,-22.83161796687941
reference,0.0,0.021448906546243852,-3.842081611772564,179.88254278335012,-1.5066849996208258,0.0531861798394608,0.9752079209331994,-0.02368119064109441,1.0782223743970003,0.0782223743970003,2.4380198023329984,0.05229285889813239,917.815053954065,-22.842188846634134
reference,0.0,0.021465768973545317,-3.8412957534168832,179.66968089474815,-1.506679718494001,0.0532495958736989,0.9751893028578851,-0.023701588119708655,1.078284131048468,0.0782841310484681,2.4379732571447126,0.05233297070155019,917.4120522976493,-22.852762324523436
reference,0.0,0.02148264465753443,-3.8405098950612024,179.45707163828496,-1.5066744411681303,0.053313087040353965,0.9751706687471121,-0.02372200069156272,1.0783459456124258,0.0783459456124258,2.43792667186778,0.052373112392861056,917.009199855149,-22.86333840541272
reference,0.0,0.021499533608633162,-3.8397240367055216,179.24471471268257,-1.5066691676398773,0.05337665342547991,0.9751520185890136,-0.023742428371462416,1.0784078181408925,0.07840781814089248,2.437880046472534,0.05241328399295242,916.606496552995,-22.873917094161676
reference,0.0,0.021516435837271676,-3.8389381783498413,179.03260981706438,-1.5066638979058529,0.05344029511858819,0.9751333523717108,-0.02376287117422489,1.0784697486859511,0.07846974868595114,2.437833380929277,0.052453485522723865,916.2039423178531,-22.884498395632637
reference,0.0,0.021533351353888355,-3.8381523199941605,178.82075665091793,-1.5066586319626651,0.05350401220952958,0.9751146700833138,-0.02378332911467868,1.0785317372997485,0.0785317372997485,2.4377866752082844,0.052493717003087303,915.8015370764367,-22.89508231468599
reference,0.0,0.02155028016892976,-3.8373664616384797,178.6091549140923,-1.5066533698069247,0.0535678047882646,0.9750959717119203,-0.023803802207663677,1.0785937840344948,0.0785937840344948,2.4377399292798008,0.052533978454966726,915.3992807554941,-22.90566885617981
reference,0.0,0.02156722229285068,-3.836580603282799,178.39780430679625,-1.506648111435242,0.05363167294485623,0.9750772572456169,-0.02382429046803119,1.0786558889424644,0.07865588894246445,2.4376931431140423,0.05257426989929842,914.9971732818032,-22.916258024969764
reference,0.0,0.021584177736114124,-3.835794744927118,178.18670452956707,-1.5066428568442738,0.053695616766680235,0.9750585266724783,-0.023844793910643963,1.0787180520759951,0.07871805207599514,2.437646316681196,0.052614591357030865,914.5952145820121,-22.926849825905173
reference,0.0,0.021601146509191305,-3.835008886571438,177.9758552833075,-1.5066376060306677,0.053759636341738706,0.9750397799805676,-0.023865312550376164,1.0787802734874892,0.07878027348748917,2.437599449951419,0.05265494284912474,914.1934045828315,-22.937444263833747
reference,0.0,0.021618128622561707,-3.834223028215757,177.76525626930638,-1.5066323589910378,0.053823731760411136,0.9750210171579362,-0.02388584640211344,1.0788425532294117,0.0788425532294117,2.4375525428948404,0.05269532439655303,913.7917432111436,-22.94804134360441
reference,0.0,0.021635124086713024,-3.833437169860076,177.55490718921155,-1.506627115722,0.05388790311318749,0.9750022381926237,-0.023906395480752834,1.0789048913542938,0.0789048913542938,2.437505595481559,0.05273573602030086,913.3902303938642,-22.958641070063763
reference,0.0,0.0216521329121412,-3.8326513115043954,177.34480774502842,-1.5066218762201702,0.053952150490668385,0.974983443072658,-0.023926959801202807,1.0789672879147292,0.07896728791472918,2.437458607681645,0.052776177741365615,912.9888660579373,-22.969243448055945
reference,0.0,0.021669155109350434,-3.8318654531487146,177.1349576391167,-1.5066166404821724,0.05401647398313399,0.9749646317860555,-0.023947539378383183,1.0790297429633768,0.07902974296337684,2.437411579465139,0.05281664958075693,912.5876501303225,-22.979848482422256
reference,0.0,0.02168619068885317,-3.8310795947930343,176.92535657415428,-1.5066114085046833,0.05408087367760392,0.9749458043208206,-0.02396813422722542,1.0790922565529595,0.07909225655295948,2.4373645108020514,0.05285715155949661,912.1865825378085,-22.990456177996734
reference,0.0,0.021703239661170153,-3.8302937364373535,176.71600425321014,-1.5066061802843358,0.0541453496641024,0.974926960664946,-0.023988744362672582,1.0791548287362644,0.07915482873626445,2.437317401662365,0.05289768369861882,911.7856632073931,-23.001066539615675
reference,0.0,0.021720302036830362,-3.8295078780816727,176.50690037971938,-1.5066009558177502,0.05420990203365198,0.9749081008064129,-0.024009369799679166,1.0792174595661435,0.07921745956614346,2.4372702520160323,0.052938246019169875,911.3848920661551,-23.011679572114232
reference,0.0,0.021737377826371064,-3.828722019725992,176.29804465747452,-1.5065957351015482,0.054274530877386436,0.9748892247331904,-0.02403001055321123,1.0792801490955133,0.07928014909551329,2.437223061832976,0.05297883854220832,910.9842690412121,-23.022295280325498
reference,0.0,0.021754467040337813,-3.827936161370311,176.089436790623,-1.5065905181323531,0.05433923628655094,0.9748703324332361,-0.02405066663824639,1.0793428973773547,0.07934289737735467,2.43717583108309,0.053019461288805005,910.583794059711,-23.03291366908023
reference,0.0,0.021771569689284447,-3.8271503030146308,175.88107648365065,-1.5065853049068119,0.05440401835098794,0.9748514238944956,-0.0240713380697738,1.0794057044647138,0.07940570446471384,2.437128559736239,0.053060114280042966,910.1834670487434,-23.0435347432047
reference,0.0,0.021788685783773125,-3.82636444465895,175.67296344137603,-1.5065800954216,0.05446887715865739,0.974832499104903,-0.024092024862794204,1.0794685704107014,0.07946857041070143,2.4370812477622574,0.053100797537017574,909.7832879353198,-23.05415850752007
reference,0.0,0.021805815334374277,-3.825578586303269,175.46509736901083,-1.5065748896733457,0.054533812800977424,0.9748135580523803,-0.024112727032319897,1.079531495268493,0.0795314952684929,2.4370338951309507,0.05314151108083637,909.3832566466817,-23.06478496685027
reference,0.0,0.02182295835166666,-3.8247927279475884,175.25747797212168,-1.506569687658676,0.054598825369618215,0.9747946007248379,-0.024133444593374766,1.0795944790913294,0.07959447909132944,2.4369865018120946,0.053182254932619175,908.9833731101093,-23.07541412601711
reference,0.0,0.02184011484623735,-3.8240068695919076,175.0501049566289,-1.5065644893742194,0.05466391495636198,0.9747756271101744,-0.02415417756099434,1.079657521932516,0.07965752193251596,2.436939067775436,0.053223029113498105,908.5836372529155,-23.086045989840272
reference,0.0,0.021857284828681725,-3.8232210112362273,174.84297802880602,-1.5065592948166053,0.05472908165306391,0.9747566371962764,-0.024174925950225797,1.079720623845424,0.079720623845424,2.436891592990691,0.05326383364461747,908.1840490024458,-23.09668056313721
reference,0.0,0.02187446830960353,-3.8224351528805465,174.6360968952449,-1.5065541039825106,0.054794325548577216,0.9747376309710188,-0.024195689776128106,1.0797837848834893,0.07978378488348925,2.4368440774275473,0.053304668547133935,907.7846082859007,-23.107317850718825
reference,0.0,0.02189166529961482,-3.8216492945248657,174.42946126290204,-1.5065489168685935,0.054859646733008804,0.9747186084222647,-0.024216469053771967,1.0798470051002136,0.07984700510021359,2.4367965210556615,0.053345533842216346,907.3853150305752,-23.11795785739547
reference,0.0,0.021908875809335995,-3.820863436169185,174.22307083910874,-1.5065437334714862,0.05492504529856824,0.9746995695378653,-0.024237263798239525,1.0799102845491633,0.07991028454916327,2.436748923844663,0.05338642955104586,906.986169163917,-23.128600587978127
reference,0.0,0.0219260998493958,-3.8200775778135045,174.01692533154784,-1.5065385537878224,0.05499052133757784,0.9746805143056598,-0.024258074024624664,1.0799736232839712,0.07997362328397117,2.4367012857641495,0.05342735569481588,906.5871706134064,-23.139246047275673
reference,0.0,0.02194333743043136,-3.8192917194578238,173.81102444825254,-1.5065333778142371,0.05505607494247292,0.9746614427134759,-0.024278899748033024,1.0800370213583348,0.08003702135833479,2.4366536067836897,0.05346831229473212,906.1883193065537,-23.149894240094802
reference,0.0,0.02196058856308814,-3.818505861102143,173.60536789760076,-1.506528205547374,0.055121706205202875,0.9746423547491289,-0.02429974098358194,1.0801004788260182,0.08010047882601823,2.436605886872822,0.053509299372012535,905.7896151708701,-23.160545171239228
reference,0.0,0.02197785325801998,-3.817720002746462,173.39995538828433,-1.506523036983924,0.05518741521450975,0.9746232504004227,-0.024320597746400496,1.0801639957408502,0.0801639957408502,2.436558126001057,0.05355031694788739,905.3910581337102,-23.171198845505685
reference,0.0,0.02199513152588909,-3.8169341443907814,173.19478662938099,-1.5065178721205337,0.05525320206243857,0.9746041296551492,-0.02434147005162957,1.080227572156726,0.08022757215672605,2.436510324137873,0.053591365043599175,904.992648122649,-23.181855267693617
reference,0.0,0.02201242337736607,-3.816148286035101,172.98986133032395,-1.5065127109538414,0.05531906684185502,0.9745849925010882,-0.02436235791442181,1.0802912081276064,0.08029120812760637,2.4364624812527205,0.05363244368040272,904.5943850653265,-23.192514442601162
reference,0.0,0.022029728823129917,-3.8153624276794202,172.785179200896,-1.506507553480487,0.05538500964573839,0.9745658389260077,-0.02438326134994172,1.0803549037075189,0.08035490370751885,2.4364145973150193,0.05367355287956515,904.1962688894187,-23.20317637502452
reference,0.0,0.022047047873868006,-3.8145765693237395,172.58073995122913,-1.5065023996971119,0.055451030567181425,0.9745466689176637,-0.024404180373365596,1.080418658950556,0.080418658950556,2.4363666722941595,0.053714692662365816,903.7982995226373,-23.213841069757837
reference,0.0,0.022064380540276127,-3.8137907109680587,172.3765432917829,-1.5064972496003821,0.055517129697557975,0.9745274824638005,-0.024425114999881543,1.0804824739108774,0.08048247391087737,2.436318706159501,0.05375586305009641,903.4004768926192,-23.22450853159043
reference,0.0,0.022081726833058465,-3.813004852612378,172.1725889333489,-1.5064921031869845,0.055583307126824855,0.9745082795521501,-0.024446065244689445,1.0805463486427085,0.08054634864270849,2.4362706988803753,0.05379706406406089,903.0028009269516,-23.23517876530733
reference,0.0,0.022099086762927628,-3.8122189942566975,171.9688765871015,-1.5064869604535633,0.05564956294832287,0.9744890601704331,-0.02446703112300091,1.0806102832003401,0.08061028320034014,2.4362226504260827,0.05383829572557551,902.6052715534407,-23.24585177569616
reference,0.0,0.02211646034060466,-3.8114331359010167,171.76540596456192,-1.5064818213967632,0.05571589725557847,0.9744698243063575,-0.02448801265003938,1.0806742776381315,0.08067427763813151,2.436174560765894,0.05387955805596887,902.2078886999251,-23.256527567542456
reference,0.0,0.022133847576819014,-3.810647277545336,171.56217677759827,-1.5064766860132301,0.055782310142232366,0.9744505719476197,-0.024509009841040465,1.0807383320105068,0.08073833201050684,2.4361264298690495,0.053920851076581816,901.8106522942779,-23.267206145630016
reference,0.0,0.02215124848230858,-3.809861419189655,171.35918873842328,-1.5064715542996134,0.055848801701942986,0.9744313030819043,-0.024530022711251535,1.0808024463719568,0.08080244637195677,2.436078257704761,0.05396217480876751,901.413562264398,-23.27788751474029
reference,0.0,0.022168663067819692,-3.809075560833975,171.1564415595605,-1.5064664262526035,0.055915372025114235,0.9744120176968832,-0.02455105127593188,1.08086662077704,0.0808666207770401,2.4360300442422083,0.05400352927389141,901.0166185380332,-23.288571679647955
reference,0.0,0.022186091344107147,-3.808289702478294,170.95393495389658,-1.5064613018688715,0.05598202120398231,0.9743927157802171,-0.024572095550352748,1.0809308552803807,0.08093085528038069,2.4359817894505427,0.05404491449333133,900.6198210430586,-23.299258645128127
reference,0.0,0.022203533321934175,-3.8075038441226132,170.7516686346811,-1.506456181145067,0.056048749332623965,0.9743733973195544,-0.024593155549797283,1.08099514993667,0.0809951499366699,2.435933493298886,0.05408633048847733,900.2231697074768,-23.309948415956292
reference,0.0,0.022220989012072482,-3.8067179857669324,170.5496423155082,-1.506451064077841,0.05611555650523096,0.9743540623025312,-0.02461423128956056,1.0810595048006666,0.08105950480066659,2.435885155756328,0.05412777728073183,899.8266644593245,-23.320640996905958
reference,0.0,0.022238458425302234,-3.8059321274112516,170.34785571031557,-1.5064459506638452,0.05618244281611021,0.974334710716772,-0.024635322784949586,1.0811239199271951,0.08112391992719514,2.43583677679193,0.05416925489150953,899.4303052266687,-23.331336392748508
reference,0.0,0.022255941572412067,-3.8051462690555713,170.14630853337667,-1.5064408408997427,0.05624940835888617,0.974315342549889,-0.024656430051283318,1.0811883953711487,0.08118839537114875,2.4357883563747227,0.05421076334223745,899.0340919375675,-23.34203460825225
reference,0.0,0.022273438464199127,-3.8043604106998905,169.94500049927453,-1.5064357347822352,0.056316453224107034,0.9742959577894826,-0.024677553103892715,1.081252931187486,0.08125293118748611,2.4357398944737065,0.05425230265435498,898.638024519936,-23.352735648178914
