mG_eV,M_vector_eV,mKK_eV,sigma,phase,Lambda_eV,A_5d,c_Q,beta_Q,min_my2_eV2,max_my2_eV2,min_my2_over_Href2,clockoff_my2_leading_eV2,RSS_c_2loop_force_ratio,contact_d_1loop_force_ratio,contact_Btree_1loop_force_ratio,contact_B5d_2loop_force_ratio,quadratic_valley_force_ratio,quadratic_valley_energy_over_U,valley_metric_boundary_fraction,selected_feedback_sum_ratio,known_axis_feedback_without_valley,charged_over_vector,vector_over_KK,KK_over_M5,max_hierarchy_ratio,FTcanonical_over_vector2,max_auxiliary_over_vector2,max_coupling_loop_parameter,local_positive_curvature,hierarchy_pass,auxiliary_pass,perturbative_coupling_pass,necessary_conditions_pass,Ucrit_leading_eV4,chi_critical_leading,chi_gap_after_last
0.0017782794100389228,421696503428.5823,100000000000000.0,1.0,zero,421696503428.5823,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2851506557998014e-35,-2.874965738735784e-35,-1.5892969637452104e+31,-3.290770605163486e-35,0.00013355419682239942,0.001424436436850737,0.0,0.0,,,,,0.0015578904068972933,0.23713737056616552,0.004216965034285823,1.7433475691889013e-09,0.23713737056616552,42.17543716430215,42.17543716430215,0.012665147955292222,False,False,False,True,False,4.876591341936295e-13,136.6079694728636,-3.1862771944908275
0.0017782794100389228,486967525165.8631,100000000000000.0,1.0,zero,486967525165.8631,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.286556237678918e-35,-2.9789609436170967e-35,-1.589976959047353e+31,-3.290770605163486e-35,0.00013355419682239942,0.0010681766355565244,0.0,0.0,,,,,0.0012016556729000992,0.2053525026457146,0.004869675251658631,1.7433475691889013e-09,0.2053525026457146,31.62711610557504,31.62711610557504,0.012665147955292222,False,False,False,True,False,6.503039070374154e-13,136.46405790455148,-3.3301887628029476
0.0017782794100389228,562341325190.3491,100000000000000.0,1.0,zero,562341325190.3491,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.287610275390809e-35,-3.056946345555936e-35,-1.5904868835868028e+31,-3.290770605163486e-35,0.00013355419682239942,0.0008010194735480622,0.0,0.0,,,,,0.0009345173087125149,0.17782794100389226,0.005623413251903491,1.7433475691889013e-09,0.17782794100389226,23.71699122545597,23.71699122545597,0.012665147955292222,False,False,False,True,False,8.671941974539395e-13,136.32014633623933,-3.474100331115096
0.0017782794100389228,649381631576.2113,100000000000000.0,1.0,zero,649381631576.2113,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.288400692167375e-35,-3.1154271468823354e-35,-1.590869273046133e+31,-3.290770605163486e-35,0.00013355419682239942,0.0006006798647762245,0.0,0.0,,,,,0.0007341917963177009,0.15399265260594922,0.006493816315762113,1.7433475691889013e-09,0.15399265260594922,17.785234382758098,17.785234382758098,0.012665147955292222,False,False,False,True,False,1.1564220481525016e-12,136.1762347679272,-3.6180118994272163
0.0017782794100389228,749894209332.4558,100000000000000.0,1.0,zero,749894209332.4558,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2889934211310806e-35,-3.159281561154124e-35,-1.5911560246873944e+31,-3.290770605163486e-35,0.00013355419682239942,0.0004504463522582933,0.0,0.0,,,,,0.0005839688545912729,0.1333521432163324,0.007498942093324558,1.7433475691889013e-09,0.1333521432163324,13.337044275250793,13.337044275250793,0.012665147955292222,False,False,False,True,False,1.5421135858375681e-12,136.0323231996151,-3.7619234677393365
0.0017782794100389228,865964323360.0653,100000000000000.0,1.0,zero,865964323360.0653,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.289437905148667e-35,-3.192167732470205e-35,-1.591371058082693e+31,-3.290770605163486e-35,0.00013355419682239942,0.0003377871111734218,0.0,0.0,,,,,0.00047131754048173745,0.11547819846894583,0.008659643233600653,1.7433475691889013e-09,0.11547819846894583,10.001372271621152,10.001372271621152,0.012665147955292222,False,False,False,True,False,2.0564415175446326e-12,135.88841163130297,-3.9058350360514567
0.0017782794100389228,1000000000000.0,100000000000000.0,1.0,zero,1000000000000.0,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2897712211395963e-35,-3.2168288819072494e-35,-1.5915323103806402e+31,-3.290770605163486e-35,0.00013355419682239942,0.0002533045986560874,0.0,0.0,,,,,0.0003868409723573053,0.1,0.01,1.7433475691889013e-09,0.1,7.49997115186689,7.49997115186689,0.012665147955292222,False,True,False,True,False,2.7423088376362384e-12,135.74450006299082,-4.049746604363605
0.0017782794100389228,1154781984689.4583,100000000000000.0,1.0,zero,1154781984689.4583,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2900211728710715e-35,-3.2353221350655715e-35,-1.5916532325451123e+31,-3.290770605163486e-35,0.00013355419682239942,0.00018995165172948174,0.0,0.0,,,,,0.0003234924830965148,0.08659643233600653,0.011547819846894583,1.7433475691889013e-09,0.08659643233600653,5.624184936945449,5.624184936945449,0.012665147955292222,False,True,False,True,False,3.656927608598818e-12,135.6005884946787,-4.193658172675725
0.0017782794100389228,1333521432163.324,100000000000000.0,1.0,zero,1333521432163.324,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.290208610227118e-35,-3.249190118520716e-35,-1.59174391137603e+31,-3.290770605163486e-35,0.00013355419682239942,0.00014244364368507374,0.0,0.0,,,,,0.0002759878178298889,0.07498942093324558,0.013335214321633239,1.7433475691889013e-09,0.07498942093324558,4.217543716430216,4.217543716430216,0.012665147955292222,False,True,False,True,False,4.876591341936294e-12,135.45667692636658,-4.3375697409878455
0.0017782794100389228,1539926526059.492,100000000000000.0,1.0,zero,1539926526059.492,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2903491684150296e-35,-3.2595896390088475e-35,-1.5918119109062445e+31,-3.290770605163486e-35,0.00013355419682239942,0.00010681766355565245,0.0,0.0,,,,,0.0002403643444301694,0.06493816315762113,0.01539926526059492,1.7433475691889013e-09,0.06493816315762113,3.1627116105575044,3.1627116105575044,0.012665147955292222,False,True,False,True,False,6.503039070374153e-12,135.31276535805446,-4.481481309299966
0.0017782794100389228,1778279410038.9229,100000000000000.0,1.0,zero,1778279410038.9229,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2904545721862185e-35,-3.2673881792027315e-35,-1.5918629033601894e+31,-3.290770605163486e-35,0.00013355419682239942,8.010194735480627e-05,0.0,0.0,,,,,0.00021365050801141098,0.056234132519034905,0.01778279410038923,1.7433475691889013e-09,0.056234132519034905,2.3716991225455972,2.3716991225455972,0.012665147955292222,False,True,False,True,False,8.671941974539393e-12,135.16885378974231,-4.625392877612114
0.0017782794100389228,2053525026457.146,100000000000000.0,1.0,zero,2053525026457.146,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.290533613863875e-35,-3.273236259335371e-35,-1.5919011423061224e+31,-3.290770605163486e-35,0.00013355419682239942,6.006798647762245e-05,0.0,0.0,,,,,0.00019361795677192957,0.04869675251658631,0.02053525026457146,1.7433475691889013e-09,0.04869675251658631,1.7785234382758102,1.7785234382758102,0.012665147955292222,False,True,False,True,False,1.1564220481525013e-11,135.0249422214302,-4.769304445924234
0.0017782794100389228,2371373705661.6553,100000000000000.0,1.0,zero,2371373705661.6553,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2905928867602454e-35,-3.27762170076255e-35,-1.5919298174702484e+31,-3.290770605163486e-35,0.00013355419682239942,4.5044635225829326e-05,0.0,0.0,,,,,0.00017859566259928675,0.042169650342858224,0.023713737056616554,1.7433475691889013e-09,0.042169650342858224,1.3337044275250791,1.3337044275250791,0.012665147955292222,False,True,False,True,False,1.5421135858375683e-11,134.88103065311807,-4.913216014236355
0.0017782794100389228,2738419634264.3613,100000000000000.0,1.0,zero,2738419634264.3613,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2906373351620045e-35,-3.2809103178941584e-35,-1.5919513208097785e+31,-3.290770605163486e-35,0.00013355419682239942,3.377871111734217e-05,0.0,0.0,,,,,0.0001673305311883332,0.03651741272548377,0.027384196342643614,1.7433475691889013e-09,0.03651741272548377,1.000137227162115,1.000137227162115,0.012665147955292222,False,True,False,True,False,2.056441517544633e-11,134.73711908480593,-5.057127582548503
0.0017782794100389228,3162277660168.3794,100000000000000.0,1.0,zero,3162277660168.3794,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2906706667610975e-35,-3.283376432837863e-35,-1.5919674460395733e+31,-3.290770605163486e-35,0.00013355419682239942,2.5330459865608744e-05,0.0,0.0,,,,,0.00015888287437589,0.03162277660168379,0.03162277660168379,1.7433475691889013e-09,0.03162277660168379,0.7499971151866889,0.7499971151866889,0.012665147955292222,False,True,False,True,False,2.7423088376362387e-11,134.5932075164938,-5.201039150860623
0.0017782794100389228,3651741272548.377,100000000000000.0,1.0,zero,3651741272548.377,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.290695661934245e-35,-3.285225758153695e-35,-1.5919795382560206e+31,-3.290770605163486e-35,0.00013355419682239942,1.8995165172948175e-05,0.0,0.0,,,,,0.00015254802544981098,0.027384196342643614,0.03651741272548377,1.7433475691889013e-09,0.03651741272548377,0.562418493694545,0.562418493694545,0.012665147955292222,False,True,False,True,False,3.656927608598817e-11,134.44929594818169,-5.3449507191727434
0.0017782794100389228,4216965034285.8223,100000000000000.0,1.0,zero,4216965034285.8223,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2907144056698496e-35,-3.2866125564992094e-35,-1.5919886061391122e+31,-3.290770605163486e-35,0.00013355419682239942,1.4244364368507374e-05,0.0,0.0,,,,,0.00014779755892314837,0.023713737056616554,0.042169650342858224,1.7433475691889013e-09,0.042169650342858224,0.4217543716430216,0.4217543716430216,0.012665147955292222,False,True,False,True,False,4.876591341936294e-11,134.30538437986957,-5.488862287484864
0.0017782794100389228,4869675251658.631,100000000000000.0,1.0,zero,4869675251658.631,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.290728461488641e-35,-3.2876525085480225e-35,-1.5919954060921337e+31,-3.290770605163486e-35,0.00013355419682239942,1.0681766355565245e-05,0.0,0.0,,,,,0.00014423521158317643,0.020535250264571463,0.04869675251658631,1.7433475691889013e-09,0.04869675251658631,0.3162711610557504,0.3162711610557504,0.012665147955292222,False,True,False,True,False,6.503039070374152e-11,134.16147281155742,-5.632773855797012
0.0017782794100389228,5623413251903.491,100000000000000.0,1.0,zero,5623413251903.491,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2907390018657595e-35,-3.2884323625674106e-35,-1.5920005053375282e+31,-3.290770605163486e-35,0.00013355419682239942,8.010194735480624e-06,0.0,0.0,,,,,0.00014156382794130057,0.017782794100389226,0.05623413251903491,1.7433475691889013e-09,0.05623413251903491,0.2371699122545597,0.2371699122545597,0.012665147955292222,False,True,False,True,False,8.671941974539394e-11,134.0175612432453,-5.776685424109132
0.0017782794100389228,6493816315762.113,100000000000000.0,1.0,zero,6493816315762.113,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.290746906033525e-35,-3.2890171705806745e-35,-1.5920043292321215e+31,-3.290770605163486e-35,0.00013355419682239942,6.006798647762244e-06,0.0,0.0,,,,,0.00013956057281735244,0.01539926526059492,0.06493816315762113,1.7433475691889013e-09,0.06493816315762113,0.177852343827581,0.177852343827581,0.012665147955292222,False,True,False,True,False,1.1564220481525013e-10,133.87364967493318,-5.9205969924212525
0.0017782794100389228,7498942093324.559,100000000000000.0,1.0,zero,7498942093324.559,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.290752833323162e-35,-3.2894557147233925e-35,-1.592007196748534e+31,-3.290770605163486e-35,0.00013355419682239942,4.504463522582932e-06,0.0,0.0,,,,,0.00013805834340008816,0.013335214321633239,0.07498942093324558,1.7433475691889013e-09,0.07498942093324558,0.13337044275250792,0.13337044275250792,0.012665147955292222,False,True,False,True,False,1.5421135858375681e-10,133.72973810662106,-6.064508560733373
0.0017782794100389228,8659643233600.653,100000000000000.0,1.0,zero,8659643233600.653,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.290757278163338e-35,-3.289784576436553e-35,-1.592009347082487e+31,-3.290770605163486e-35,0.00013355419682239942,3.3778711117342177e-06,0.0,0.0,,,,,0.0001369318302589928,0.011547819846894581,0.08659643233600653,1.7433475691889013e-09,0.08659643233600653,0.1000137227162115,0.1000137227162115,0.012665147955292222,False,True,False,True,False,2.0564415175446332e-10,133.5858265383089,-6.208420129045521
0.0017782794100389228,10000000000000.0,100000000000000.0,1.0,zero,10000000000000.0,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.290760611323247e-35,-3.2900311879309236e-35,-1.5920109596054663e+31,-3.290770605163486e-35,0.00013355419682239942,2.5330459865608746e-06,0.0,0.0,,,,,0.0001360870645777485,0.01,0.1,1.7433475691889013e-09,0.1,0.0749997115186689,0.0749997115186689,0.012665147955292222,False,True,True,True,False,2.7423088376362385e-10,133.4419149699968,-6.352331697357641
0.0017782794100389228,11547819846894.582,100000000000000.0,1.0,zero,11547819846894.582,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.290763110840562e-35,-3.290216120462507e-35,-1.5920121688271112e+31,-3.290770605163486e-35,0.00013355419682239942,1.8995165172948173e-06,0.0,0.0,,,,,0.00013545357968514058,0.008659643233600653,0.11547819846894582,1.7433475691889013e-09,0.11547819846894582,0.05624184936945449,0.05624184936945449,0.012665147955292222,False,False,True,True,False,3.6569276085988175e-10,133.29800340168467,-6.4962432656697615
0.0017782794100389228,13335214321633.24,100000000000000.0,1.0,zero,13335214321633.24,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2907649852141225e-35,-3.2903548002970584e-35,-1.5920130756154203e+31,-3.290770605163486e-35,0.00013355419682239942,1.4244364368507376e-06,0.0,0.0,,,,,0.00013497853303247431,0.007498942093324558,0.1333521432163324,1.7433475691889013e-09,0.1333521432163324,0.04217543716430216,0.04217543716430216,0.012665147955292222,False,False,True,True,False,4.876591341936294e-10,133.15409183337252,-6.64015483398191
0.0017782794100389228,15399265260594.92,100000000000000.0,1.0,zero,15399265260594.92,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.290766390796002e-35,-3.2904587955019397e-35,-1.5920137556107226e+31,-3.290770605163486e-35,0.00013355419682239942,1.0681766355565242e-06,0.0,0.0,,,,,0.0001346222982984771,0.006493816315762113,0.1539926526059492,1.7433475691889013e-09,0.1539926526059492,0.03162711610557504,0.03162711610557504,0.012665147955292222,False,False,True,True,False,6.503039070374154e-10,133.0101802650604,-6.78406640229403
0.0017782794100389228,17782794100389.227,100000000000000.0,1.0,zero,17782794100389.227,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2907674448337134e-35,-3.290536780903879e-35,-1.5920142655352618e+31,-3.290770605163486e-35,0.00013355419682239942,8.010194735480627e-07,0.0,0.0,,,,,0.00013435515993428954,0.005623413251903491,0.17782794100389226,1.7433475691889013e-09,0.17782794100389226,0.023716991225455977,0.023716991225455977,0.012665147955292222,False,False,True,True,False,8.671941974539391e-10,132.86626869674828,-6.92797797060615
0.0017782794100389228,20535250264571.46,100000000000000.0,1.0,zero,20535250264571.46,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.29076823525049e-35,-3.290595261705205e-35,-1.5920146479247213e+31,-3.290770605163486e-35,0.00013355419682239942,6.006798647762245e-07,0.0,0.0,,,,,0.00013415483442189472,0.004869675251658631,0.2053525026457146,1.7433475691889013e-09,0.2053525026457146,0.0177852343827581,0.0177852343827581,0.012665147955292222,False,False,True,True,False,1.1564220481525013e-09,132.72235712843616,-7.0718895389182705
0.0017782794100389228,23713737056616.55,100000000000000.0,1.0,zero,23713737056616.55,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2907688279794537e-35,-3.290639116119477e-35,-1.5920149346763626e+31,-3.290770605163486e-35,0.00013355419682239942,4.504463522582934e-07,0.0,0.0,,,,,0.0001340046114801683,0.004216965034285823,0.23713737056616552,1.7433475691889013e-09,0.23713737056616552,0.013337044275250795,0.013337044275250795,0.012665147955292222,False,False,True,True,False,1.5421135858375678e-09,132.578445560124,-7.215801107230419
0.0017782794100389228,27384196342643.613,100000000000000.0,1.0,zero,27384196342643.613,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2907692724634713e-35,-3.290672002290793e-35,-1.5920151497097578e+31,-3.290770605163486e-35,0.00013355419682239942,3.3778711117342175e-07,0.0,0.0,,,,,0.00013389196016605874,0.003651741272548377,0.27384196342643613,1.7433475691889013e-09,0.27384196342643613,0.01000137227162115,0.01000137227162115,0.012665147955292222,False,False,True,True,False,2.056441517544633e-09,132.4345339918119,-7.359712675542539
0.0017782794100389228,31622776601683.793,100000000000000.0,1.0,zero,31622776601683.793,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.290769605779462e-35,-3.29069666344023e-35,-1.5920153109620558e+31,-3.290770605163486e-35,0.00013355419682239942,2.533045986560874e-07,0.0,0.0,,,,,0.00013380748359793432,0.0031622776601683794,0.31622776601683794,1.7433475691889013e-09,0.31622776601683794,0.00749997115186689,0.00749997115186689,0.012665147955292222,False,False,True,True,False,2.7423088376362384e-09,132.29062242349977,-7.503624243854659
0.0017782794100389228,36517412725483.77,100000000000000.0,1.0,zero,36517412725483.77,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-3.2907698557311937e-35,-3.290715156693388e-35,-1.5920154318842201e+31,-3.290770605163486e-35,0.00013355419682239942,1.899516517294817e-07,0.0,0.0,,,,,0.00013374413510867353,0.0027384196342643613,0.3651741272548377,1.7433475691889013e-09,0.3651741272548377,0.005624184936945448,0.005624184936945448,0.012665147955292222,False,False,True,True,False,3.6569276085988177e-09,132.14671085518765,-7.64753581216678
